audio_id,score_name,pc,mae,aae,pcs,perceptual
schubert-winterreise-audio_157,schubert-winterreise-score_13,0.6923076923076923,0.20000000000000284,0.35730769230769144,0.9121181491464513,0.5399915527834035
schubert-winterreise-audio_181,schubert-winterreise-score_13,0.4230769230769231,0.35999999999999943,0.5517307692307694,0.851845889675896,0.39597518695128736
schubert-winterreise-audio_205,schubert-winterreise-score_13,0.46153846153846156,0.3199999999999932,0.6426923076923068,0.8384259259259262,0.3834189430828883
schubert-winterreise-audio_20,schubert-winterreise-score_20,0.5922330097087378,0.25,0.2993203883495149,0.8569116527037316,0.5115412514324976
schubert-winterreise-audio_44,schubert-winterreise-score_20,0.5145631067961165,0.29999999999999716,0.36854368932038883,0.8410564537045039,0.4353980697355964
schubert-winterreise-audio_68,schubert-winterreise-score_20,0.0,23.16000000000001,19.818543689320386,0.050377155172413784,4.778687441134799e-05
schubert-winterreise-audio_92,schubert-winterreise-score_20,0.0,9.559999999999974,11.25252427184466,0.09008716951228297,2.3704488104188936e-07
schubert-winterreise-audio_116,schubert-winterreise-score_20,0.4174757281553398,0.3499999999999943,0.49757281553397975,0.8058671268334774,0.37282370515825797
schubert-winterreise-audio_140,schubert-winterreise-score_20,0.009708737864077669,2.9499999999999957,3.411941747572814,0.23385956644674843,0.011664538111410471
schubert-winterreise-audio_164,schubert-winterreise-score_20,0.5339805825242718,0.2600000000000051,0.4339805825242723,0.8161803480400772,0.4241397378083295
schubert-winterreise-audio_188,schubert-winterreise-score_20,0.0,33.79999999999998,30.369514563106797,0.013518308260005675,4.77867463050948e-05
schubert-winterreise-audio_212,schubert-winterreise-score_20,0.02912621359223301,12.129999999999995,11.859514563106796,0.1052156798425455,0.030361262699197797
schubert-winterreise-audio_15,schubert-winterreise-score_15,0.68,0.10999999999999943,0.34680000000000066,0.8018074166406978,0.6059878963075196
schubert-winterreise-audio_39,schubert-winterreise-score_15,0.72,0.0799999999999983,0.312133333333333,0.799447513812155,0.6530435394098416
schubert-winterreise-audio_63,schubert-winterreise-score_15,0.0,187.67,278.2028,0.02971036130188116,0.006455903573233428
schubert-winterreise-audio_87,schubert-winterreise-score_15,0.06666666666666667,1.7199999999999989,1.660799999999999,0.43219034289713126,0.06590891371167337
schubert-winterreise-audio_111,schubert-winterreise-score_15,0.5333333333333333,0.269999999999996,0.4859999999999995,0.7322841000807104,0.45875738773871755
schubert-winterreise-audio_135,schubert-winterreise-score_15,0.0,5.579999999999998,7.480933333333334,0.10003449465332866,0.00840422474901752
schubert-winterreise-audio_159,schubert-winterreise-score_15,0.6266666666666667,0.1700000000000017,0.36813333333333154,0.8201945412311272,0.5416934757674479
schubert-winterreise-audio_183,schubert-winterreise-score_15,0.5466666666666666,0.18999999999999773,1.3192000000000002,0.5589158096566151,0.4970648357362227
schubert-winterreise-audio_207,schubert-winterreise-score_15,0.02666666666666667,6.659999999999997,7.989066666666668,0.11515005617075907,0.024831583836814972
schubert-winterreise-audio_2,schubert-winterreise-score_2,0.8282828282828283,0.10999999999999943,0.17545454545454586,0.8822910824453166,0.6914087038994733
schubert-winterreise-audio_26,schubert-winterreise-score_2,0.9191919191919192,0.07000000000000739,0.13202020202020273,0.909428911362284,0.7459409907171091
schubert-winterreise-audio_50,schubert-winterreise-score_2,0.010101010101010102,0.8599999999999994,0.9252525252525253,0.4533613998158138,0.01054649778782976
schubert-winterreise-audio_74,schubert-winterreise-score_2,0.0,4.439999999999998,5.546060606060606,0.017112299465240642,5.325869035142397e-07
schubert-winterreise-audio_98,schubert-winterreise-score_2,0.797979797979798,0.11999999999999744,0.18131313131313107,0.8875284357018602,0.663243484819609
schubert-winterreise-audio_122,schubert-winterreise-score_2,0.04040404040404041,9.300000000000004,10.266363636363636,0.07050879396984923,0.03161028259811883
schubert-winterreise-audio_146,schubert-winterreise-score_2,0.797979797979798,0.1700000000000017,0.21272727272727343,0.8754741661216477,0.6333791955600487
schubert-winterreise-audio_170,schubert-winterreise-score_2,0.8181818181818182,0.10000000000000142,0.15959595959595954,0.886127759099547,0.7080940311089582
schubert-winterreise-audio_194,schubert-winterreise-score_2,0.7272727272727273,0.09999999999999787,0.188787878787879,0.8917118894918598,0.6345006146768158
schubert-winterreise-audio_23,schubert-winterreise-score_23,0.7666666666666667,0.08000000000000185,0.21749999999999983,0.9436966513460278,0.68578469864547
schubert-winterreise-audio_47,schubert-winterreise-score_23,0.8,0.07499999999999574,0.39333333333333265,0.9043452615021629,0.6531375498975485
schubert-winterreise-audio_71,schubert-winterreise-score_23,0.0,0.9849999999999923,2.561166666666665,0.621863617968434,0.0038391698246989627
schubert-winterreise-audio_95,schubert-winterreise-score_23,0.016666666666666666,1.8050000000000068,1.7509999999999997,0.5589252197965032,0.00796353767671238
schubert-winterreise-audio_119,schubert-winterreise-score_23,0.7166666666666667,0.12000000000000455,0.790666666666668,0.8562854284761582,0.5771520403520992
schubert-winterreise-audio_143,schubert-winterreise-score_23,0.03333333333333333,11.760000000000005,12.100833333333334,0.18583153347732181,0.04084057502871044
schubert-winterreise-audio_167,schubert-winterreise-score_23,0.43333333333333335,0.4549999999999983,2.506333333333335,0.672615753551005,0.3493752479570855
schubert-winterreise-audio_191,schubert-winterreise-score_23,0.85,0.08500000000000085,0.16583333333333358,0.9518631955079122,0.7132976593602742
schubert-winterreise-audio_215,schubert-winterreise-score_23,0.3333333333333333,0.4949999999999948,3.889499999999999,0.6381138848099204,0.3149177765954315
schubert-winterreise-audio_1,schubert-winterreise-score_1,0.855072463768116,0.05000000000001137,0.13318840579710187,0.9045381618152645,0.7646639131776745
schubert-winterreise-audio_25,schubert-winterreise-score_1,0.7536231884057971,0.09000000000000341,0.2568115942028982,0.8272854152128404,0.6722647161774731
schubert-winterreise-audio_49,schubert-winterreise-score_1,0.014492753623188406,0.8200000000000003,0.8601449275362324,0.41952884191985856,0.01766067777471361
schubert-winterreise-audio_73,schubert-winterreise-score_1,0.0,4.079999999999998,3.9566666666666666,0.07795410679819857,0.000127747578026303
schubert-winterreise-audio_97,schubert-winterreise-score_1,0.6666666666666666,0.21000000000000085,0.3121739130434779,0.8012139605462826,0.5755668102508377
schubert-winterreise-audio_121,schubert-winterreise-score_1,0.014492753623188406,4.43,4.3105797101449275,0.07227513227513224,0.016894805062846307
schubert-winterreise-audio_145,schubert-winterreise-score_1,0.782608695652174,0.12000000000000455,0.22797101449275328,0.8713062098501071,0.668097656865257
schubert-winterreise-audio_169,schubert-winterreise-score_1,0.5362318840579711,0.23999999999999844,0.469565217391305,0.6979144036497932,0.5163445408486003
schubert-winterreise-audio_193,schubert-winterreise-score_1,0.8405797101449275,0.13000000000000256,0.20318840579710162,0.8662167952013707,0.6481056380781204
schubert-winterreise-audio_12,schubert-winterreise-score_12,0.875,0.10500000000000043,0.14556818181818099,0.8743832236842113,0.7141119621815492
schubert-winterreise-audio_36,schubert-winterreise-score_12,0.7954545454545454,0.10999999999999943,0.18761363636363584,0.8602666666666672,0.682823735922761
schubert-winterreise-audio_60,schubert-winterreise-score_12,0.011363636363636364,110.7,99.5993181818182,0.058589010227075744,0.008547027985813995
schubert-winterreise-audio_84,schubert-winterreise-score_12,0.0,123.245,111.89840909090911,0.06389825314128102,4.273203588377794e-14
schubert-winterreise-audio_108,schubert-winterreise-score_12,0.7386363636363636,0.17999999999999616,0.23318181818181796,0.8614126280385263,0.5658645894851073
schubert-winterreise-audio_132,schubert-winterreise-score_12,0.0,49.25,56.10704545454546,0.05644017026643544,0.0007829422968100339
schubert-winterreise-audio_156,schubert-winterreise-score_12,0.022727272727272728,21.52,18.342386363636365,0.11101655577904997,0.031360247435774084
schubert-winterreise-audio_180,schubert-winterreise-score_12,0.7954545454545454,0.14499999999999957,0.21159090909090938,0.8730158730158727,0.6455749039283569
schubert-winterreise-audio_204,schubert-winterreise-score_12,0.7840909090909091,0.14500000000000313,0.2057954545454556,0.8781890576611115,0.6199230267433976
schubert-winterreise-audio_17,schubert-winterreise-score_17,0.8297872340425532,0.05000000000000071,0.46808510638297873,0.8059273422562142,0.7337870212989106
schubert-winterreise-audio_41,schubert-winterreise-score_17,0.8723404255319149,0.05000000000000071,0.17085106382978718,0.8236151603498544,0.7591657084725466
schubert-winterreise-audio_65,schubert-winterreise-score_17,0.0425531914893617,0.7699999999999996,0.7676595744680854,0.45056620209059217,0.04548790012761421
schubert-winterreise-audio_89,schubert-winterreise-score_17,0.02127659574468085,3.870000000000001,3.6014893617021286,0.054440649017933634,0.021084191150131326
schubert-winterreise-audio_113,schubert-winterreise-score_17,0.6170212765957447,0.17999999999999972,0.6091489361702124,0.6978806228373704,0.5412784668341633
schubert-winterreise-audio_137,schubert-winterreise-score_17,0.0,84.56,94.78,0.02477573686458778,0.002221007660997505
schubert-winterreise-audio_161,schubert-winterreise-score_17,0.8085106382978723,0.06999999999999673,0.19531914893617006,0.8534725010036132,0.733891246131056
schubert-winterreise-audio_185,schubert-winterreise-score_17,0.8085106382978723,0.0799999999999983,0.16914893617021318,0.8419354838709674,0.7153968465418393
schubert-winterreise-audio_209,schubert-winterreise-score_17,0.8297872340425532,0.10000000000000142,0.18085106382978747,0.8484486873508352,0.6935676643532305
schubert-winterreise-audio_3,schubert-winterreise-score_3,0.5206611570247934,0.2599999999999909,0.4008264462809921,0.731220515301802,0.4318244839951003
schubert-winterreise-audio_27,schubert-winterreise-score_3,0.5371900826446281,0.269999999999996,0.45297520661156976,0.6941934626627696,0.44630107698795507
schubert-winterreise-audio_51,schubert-winterreise-score_3,0.0,42.230000000000004,47.61528925619835,0.016092770086380312,0.0020775754857863316
schubert-winterreise-audio_75,schubert-winterreise-score_3,0.03305785123966942,1.6599999999999966,1.7828099173553715,0.1707851491174681,0.02901385292109169
schubert-winterreise-audio_99,schubert-winterreise-score_3,0.0,98.82999999999998,106.19495867768593,0.01724559686888454,4.111408525795312e-09
schubert-winterreise-audio_123,schubert-winterreise-score_3,0.04132231404958678,8.149999999999999,13.697520661157025,0.07686989314896293,0.043422871160442605
schubert-winterreise-audio_147,schubert-winterreise-score_3,0.5041322314049587,0.29999999999999716,0.43595041322313965,0.7383473357118202,0.3857951446851149
schubert-winterreise-audio_171,schubert-winterreise-score_3,0.008264462809917356,44.21,42.64256198347108,0.01602861306133263,0.004894768324002895
schubert-winterreise-audio_195,schubert-winterreise-score_3,0.008264462809917356,11.730000000000004,10.906115702479337,0.027296248382923667,0.009418404157560385
schubert-winterreise-audio_10,schubert-winterreise-score_10,0.5939849624060151,0.2300000000000182,0.29744360902255557,0.8379253112033199,0.5394443866954723
schubert-winterreise-audio_34,schubert-winterreise-score_10,0.5714285714285714,0.2400000000000091,0.3427819548872182,0.8113963225923901,0.5143654000344832
schubert-winterreise-audio_58,schubert-winterreise-score_10,0.03007518796992481,1.0300000000000011,1.0341353383458651,0.49506359512585574,0.032436875694068716
schubert-winterreise-audio_82,schubert-winterreise-score_10,0.007518796992481203,2.2600000000000193,2.5897744360902264,0.14075139313320134,0.01248492818526803
schubert-winterreise-audio_106,schubert-winterreise-score_10,0.5338345864661654,0.2699999999999818,0.3968421052631572,0.7778339615702863,0.4455450976636406
schubert-winterreise-audio_130,schubert-winterreise-score_10,0.08270676691729323,1.8299999999999983,2.0290977443609024,0.422834141432623,0.09545723573505666
schubert-winterreise-audio_154,schubert-winterreise-score_10,0.5488721804511278,0.2300000000000182,0.47631578947368514,0.7952966101694912,0.48604483426284556
schubert-winterreise-audio_178,schubert-winterreise-score_10,0.37593984962406013,0.37000000000000455,0.805939849624061,0.7144438976377949,0.35135446842166473
schubert-winterreise-audio_202,schubert-winterreise-score_10,0.44360902255639095,0.3499999999999943,0.6572932330827066,0.7498608792431835,0.39705968083381227
schubert-winterreise-audio_18,schubert-winterreise-score_18,0.782608695652174,0.13000000000000078,0.1658695652173916,0.8807947019867547,0.6748192219670015
schubert-winterreise-audio_42,schubert-winterreise-score_18,0.8043478260869565,0.09500000000000242,0.17413043478260895,0.8947922937989161,0.6613116262206744
schubert-winterreise-audio_66,schubert-winterreise-score_18,0.043478260869565216,3.099999999999998,52.937391304347834,0.22385204081632648,0.0355100414923154
schubert-winterreise-audio_90,schubert-winterreise-score_18,0.021739130434782608,29.785000000000004,48.131956521739134,0.12061880589799373,0.018452659236188603
schubert-winterreise-audio_114,schubert-winterreise-score_18,0.8695652173913043,0.11999999999999744,0.18652173913043443,0.9001714845663892,0.6793348178151078
schubert-winterreise-audio_138,schubert-winterreise-score_18,0.06521739130434782,3.1899999999999995,8.847826086956522,0.2806928171166583,0.060445261442135426
schubert-winterreise-audio_162,schubert-winterreise-score_18,0.717391304347826,0.1599999999999966,0.2267391304347826,0.8834070281591808,0.6324597430392612
schubert-winterreise-audio_186,schubert-winterreise-score_18,0.021739130434782608,75.275,82.99717391304347,0.05462822458270107,0.018401141994884528
schubert-winterreise-audio_210,schubert-winterreise-score_18,0.1956521739130435,0.8349999999999982,1.032173913043479,0.4824999999999996,0.18121159263230996
schubert-winterreise-audio_9,schubert-winterreise-score_9,0.7,0.2049999999999912,0.2571428571428575,0.9062567189851644,0.5607484791934121
schubert-winterreise-audio_33,schubert-winterreise-score_9,0.7428571428571429,0.13000000000000256,0.2019999999999993,0.9249451944155997,0.636610590681642
schubert-winterreise-audio_57,schubert-winterreise-score_9,0.014285714285714285,49.41499999999999,45.62799999999999,0.024097040905134898,0.00923932354505051
schubert-winterreise-audio_81,schubert-winterreise-score_9,0.0,9.43,8.53442857142857,0.03989421562007654,4.44211665492087e-19
schubert-winterreise-audio_105,schubert-winterreise-score_9,0.6428571428571429,0.18999999999999861,0.29057142857142915,0.8919981227267393,0.5353658375352639
schubert-winterreise-audio_129,schubert-winterreise-score_9,0.07142857142857142,1.5599999999999987,2.0290000000000017,0.42580307262569805,0.09840230965990708
schubert-winterreise-audio_153,schubert-winterreise-score_9,0.0,122.88499999999999,98.45157142857143,0.02474726200505477,0.0001713945465744467
schubert-winterreise-audio_177,schubert-winterreise-score_9,0.6571428571428571,0.1599999999999966,0.25928571428571495,0.9076266666666664,0.5799781978636813
schubert-winterreise-audio_201,schubert-winterreise-score_9,0.0,53.875,48.351000000000006,0.008677469942498694,3.700863772533184e-05
schubert-winterreise-audio_5,schubert-winterreise-score_5,0.4936708860759494,0.3100000000000023,0.40455696202531627,0.8738825031928481,0.42880441899586813
schubert-winterreise-audio_29,schubert-winterreise-score_5,0.5443037974683544,0.23999999999999488,0.2774683544303783,0.9146779574031312,0.4988572356073774
schubert-winterreise-audio_53,schubert-winterreise-score_5,0.0379746835443038,0.980000000000004,0.9715189873417712,0.6723292469352016,0.043457384202193534
schubert-winterreise-audio_77,schubert-winterreise-score_5,0.0,6.670000000000002,7.526962025316457,0.08740752040271527,0.00015222560736285004
schubert-winterreise-audio_101,schubert-winterreise-score_5,0.46835443037974683,0.36000000000001364,0.42443037974683584,0.8686973914492874,0.39008033567504097
schubert-winterreise-audio_125,schubert-winterreise-score_5,0.012658227848101266,20.60000000000001,20.62518987341772,0.039181825159260115,0.017425666571486108
schubert-winterreise-audio_149,schubert-winterreise-score_5,0.4810126582278481,0.3100000000000023,0.45189873417721443,0.8803421888535954,0.402323768127347
schubert-winterreise-audio_173,schubert-winterreise-score_5,0.46835443037974683,0.3199999999999932,0.43835443037974803,0.8755088446451037,0.3836752096915349
schubert-winterreise-audio_197,schubert-winterreise-score_5,0.0,92.29,101.18025316455696,0.0,3.279246303854877e-05
schubert-winterreise-audio_16,schubert-winterreise-score_16,0.6190476190476191,0.20000000000000284,0.28873015873015856,0.899492385786802,0.5442573826163328
schubert-winterreise-audio_40,schubert-winterreise-score_16,0.6031746031746031,0.28000000000000114,0.28063492063492035,0.9040299366724239,0.4932917324534426
schubert-winterreise-audio_64,schubert-winterreise-score_16,0.14285714285714285,0.9399999999999977,0.8209523809523814,0.7403338263257974,0.11002771387497565
schubert-winterreise-audio_88,schubert-winterreise-score_16,0.0,0.8599999999999994,0.9077777777777775,0.6688762235162931,0.022913851805470564
schubert-winterreise-audio_112,schubert-winterreise-score_16,0.5873015873015873,0.2599999999999998,0.34539682539682576,0.871867522981992,0.49238339781322965
schubert-winterreise-audio_136,schubert-winterreise-score_16,0.0,3.980000000000004,5.663968253968252,0.2278882776132037,0.00032890837151123344
schubert-winterreise-audio_160,schubert-winterreise-score_16,0.6984126984126984,0.2600000000000193,0.284761904761905,0.9060354174195878,0.5276107383263898
schubert-winterreise-audio_184,schubert-winterreise-score_16,0.6825396825396826,0.23999999999999488,0.3042857142857138,0.8739809782608698,0.49303439615403727
schubert-winterreise-audio_208,schubert-winterreise-score_16,0.0,55.250000000000014,49.33349206349205,0.045563275999544364,0.0001904383850827156
schubert-winterreise-audio_6,schubert-winterreise-score_6,0.6111111111111112,0.21000000000000085,0.3065740740740737,0.8265001195314371,0.5055882233120597
schubert-winterreise-audio_30,schubert-winterreise-score_6,0.6203703703703703,0.25,0.4318518518518516,0.777086631983714,0.4471997475049369
schubert-winterreise-audio_54,schubert-winterreise-score_6,0.0,1.0650000000000048,1.1406481481481474,0.41675498092412044,0.006114987255667081
schubert-winterreise-audio_78,schubert-winterreise-score_6,0.046296296296296294,1.2199999999999998,1.1732407407407404,0.45985540334855407,0.05174962350887019
schubert-winterreise-audio_102,schubert-winterreise-score_6,0.5925925925925926,0.2600000000000051,0.387500000000001,0.8191205533596833,0.44728597602461334
schubert-winterreise-audio_126,schubert-winterreise-score_6,0.12962962962962962,2.2049999999999983,2.2587962962962957,0.27662802037057094,0.13091317693292526
schubert-winterreise-audio_150,schubert-winterreise-score_6,0.5555555555555556,0.28000000000000114,0.42675925925925984,0.7959244830686241,0.4036429358845422
schubert-winterreise-audio_174,schubert-winterreise-score_6,0.5370370370370371,0.2949999999999875,0.46166666666666645,0.7625470177324021,0.42683341677720366
schubert-winterreise-audio_198,schubert-winterreise-score_6,0.42592592592592593,0.3399999999999963,0.4765740740740745,0.7944378373433354,0.3575129260680698
schubert-winterreise-audio_11,schubert-winterreise-score_11,0.7377049180327869,0.23000000000000398,0.3004918032786884,0.8811853112150857,0.5150269961229448
schubert-winterreise-audio_35,schubert-winterreise-score_11,0.7049180327868853,0.23999999999999488,0.31836065573770483,0.8689342066091099,0.4899602175409075
schubert-winterreise-audio_59,schubert-winterreise-score_11,0.01639344262295082,16.36999999999999,15.744590163934426,0.09725667590836132,0.01148126004657247
schubert-winterreise-audio_83,schubert-winterreise-score_11,0.0,7.9199999999999875,7.9916393442622935,0.12581244196843086,1.107550483935373e-16
schubert-winterreise-audio_107,schubert-winterreise-score_11,0.4098360655737705,0.3400000000000034,0.5396721311475414,0.7987716285827499,0.33189286422784914
schubert-winterreise-audio_131,schubert-winterreise-score_11,0.0,245.16999999999996,338.46688524590155,0.07775453277545329,0.00010963343746477445
schubert-winterreise-audio_155,schubert-winterreise-score_11,0.0,127.42,99.0832786885246,0.055703662129928444,2.5028313489617546e-20
schubert-winterreise-audio_179,schubert-winterreise-score_11,0.03278688524590164,21.61,26.029999999999998,0.20743778280542996,0.022845740924504417
schubert-winterreise-audio_203,schubert-winterreise-score_11,0.5081967213114754,0.28999999999999915,0.4265573770491811,0.8373329874173042,0.41731188577066736
schubert-winterreise-audio_14,schubert-winterreise-score_14,0.8790322580645161,0.125,0.3707258064516127,0.8297716894977171,0.6834137325433027
schubert-winterreise-audio_38,schubert-winterreise-score_14,0.8709677419354839,0.15000000000000213,0.27879032258064534,0.8037391957910559,0.6462361495491487
schubert-winterreise-audio_62,schubert-winterreise-score_14,0.024193548387096774,13.644999999999996,13.234032258064516,0.025178184071893386,0.015567928656936215
schubert-winterreise-audio_86,schubert-winterreise-score_14,0.07258064516129033,0.48999999999999755,0.5702419354838713,0.4749072274253398,0.21578343531836766
schubert-winterreise-audio_110,schubert-winterreise-score_14,0.8951612903225806,0.16999999999999993,0.18830645161290369,0.7959492712473969,0.6263101883711283
schubert-winterreise-audio_134,schubert-winterreise-score_14,0.04032258064516129,6.330000000000002,5.69008064516129,0.11982675649663131,0.03931577450005403
schubert-winterreise-audio_158,schubert-winterreise-score_14,0.9274193548387096,0.16999999999999815,0.1790322580645168,0.8149980966882366,0.6456674228952717
schubert-winterreise-audio_182,schubert-winterreise-score_14,0.04838709677419355,6.539999999999996,6.312177419354837,0.0785498489425981,0.054600634909980524
schubert-winterreise-audio_206,schubert-winterreise-score_14,0.0,15.265000000000004,15.88741935483871,0.006710158434296364,0.00021651951173068976
schubert-winterreise-audio_19,schubert-winterreise-score_19,0.5436893203883495,0.2600000000000051,0.36747572815533946,0.8653061224489796,0.4678064975060056
schubert-winterreise-audio_43,schubert-winterreise-score_19,0.5631067961165048,0.2699999999999818,0.30786407766990415,0.8598272535146554,0.4842274629513847
schubert-winterreise-audio_67,schubert-winterreise-score_19,0.009708737864077669,10.719999999999999,10.67252427184466,0.08857262452909172,0.010756941204039918
schubert-winterreise-audio_91,schubert-winterreise-score_19,0.0,11.920000000000002,12.446116504854364,0.022973197935741638,4.200691970285713e-13
schubert-winterreise-audio_115,schubert-winterreise-score_19,0.5339805825242718,0.28000000000000114,0.48796116504854387,0.8286499423809947,0.43174770574562527
schubert-winterreise-audio_139,schubert-winterreise-score_19,0.0,6.63000000000001,7.910582524271844,0.12982487491065045,0.001423553911499701
schubert-winterreise-audio_163,schubert-winterreise-score_19,0.5145631067961165,0.28000000000000114,0.33990291262136035,0.8561436336095514,0.42681956455280295
schubert-winterreise-audio_187,schubert-winterreise-score_19,0.4563106796116505,0.3299999999999841,0.46825242718446614,0.8442512307447991,0.38910157594602196
schubert-winterreise-audio_211,schubert-winterreise-score_19,0.0,63.33,60.495825242718446,0.011291739894551844,0.00020117695680900685
schubert-winterreise-audio_0,schubert-winterreise-score_0,0.525,0.25,0.4105416666666653,0.7478786663994129,0.4500843994055421
schubert-winterreise-audio_24,schubert-winterreise-score_0,0.425,0.37999999999999545,0.35600000000000126,0.7372758729160103,0.3800012044793179
schubert-winterreise-audio_48,schubert-winterreise-score_0,0.0,100.11,109.18279166666667,0.005721363689984663,0.0008945626350575172
schubert-winterreise-audio_72,schubert-winterreise-score_0,0.004166666666666667,1.9399999999999977,1.9272916666666655,0.11818181818181886,0.0031352244086889163
schubert-winterreise-audio_96,schubert-winterreise-score_0,0.4083333333333333,0.41499999999999204,0.3988749999999993,0.7189332844574785,0.3280085143893832
schubert-winterreise-audio_120,schubert-winterreise-score_0,0.09583333333333334,1.5500000000000114,1.4800000000000013,0.25771645304734503,0.10693796453401806
schubert-winterreise-audio_144,schubert-winterreise-score_0,0.0,21.685000000000002,21.309250000000002,0.004849019175666741,1.7051145569815061e-29
schubert-winterreise-audio_168,schubert-winterreise-score_0,0.4166666666666667,0.36000000000001364,0.39433333333333365,0.7411212293682413,0.3519186226537343
schubert-winterreise-audio_192,schubert-winterreise-score_0,0.42916666666666664,0.375,0.3798333333333347,0.7316267797637073,0.34544353651640625
schubert-winterreise-audio_21,schubert-winterreise-score_21,0.8505747126436781,0.02999999999999403,0.20149425287356335,0.8644975288303127,0.7688245731317922
schubert-winterreise-audio_69,schubert-winterreise-score_21,0.011494252873563218,156.14,134.50080459770115,0.01579362990260595,0.009208577697089033
schubert-winterreise-audio_93,schubert-winterreise-score_21,0.011494252873563218,74.69,71.44804597701149,0.0289002557544757,0.004743631020151826
schubert-winterreise-audio_117,schubert-winterreise-score_21,0.011494252873563218,15.799999999999997,15.225862068965519,0.049205147615442826,0.010708737933146266
schubert-winterreise-audio_141,schubert-winterreise-score_21,0.0,119.62,103.1298850574713,0.017939518195797026,0.0017523129380253015
schubert-winterreise-audio_165,schubert-winterreise-score_21,0.011494252873563218,91.27000000000001,101.01816091954024,0.019903651115618655,0.009673458203468542
schubert-winterreise-audio_189,schubert-winterreise-score_21,0.034482758620689655,5.540000000000006,7.053563218390805,0.0880588876772083,0.03576539442004385
schubert-winterreise-audio_213,schubert-winterreise-score_21,0.022988505747126436,19.869999999999997,21.0083908045977,0.06761729530818766,0.0165292426242057
schubert-winterreise-audio_7,schubert-winterreise-score_7,0.4411764705882353,0.3999999999999957,0.8353921568627446,0.692519346517627,0.3797371577553152
schubert-winterreise-audio_31,schubert-winterreise-score_7,0.38235294117647056,0.5649999999999995,0.69921568627451,0.664549972390944,0.32572282107093686
schubert-winterreise-audio_55,schubert-winterreise-score_7,0.00980392156862745,6306.315,3629.9547058823537,0.017603911980440097,0.007374078853509383
schubert-winterreise-audio_79,schubert-winterreise-score_7,0.0,365.855,360.724705882353,0.0174496644295302,3.275002556756613e-08
schubert-winterreise-audio_103,schubert-winterreise-score_7,0.35294117647058826,0.9250000000000043,2.087745098039215,0.5736912552052351,0.25038640415390706
schubert-winterreise-audio_127,schubert-winterreise-score_7,0.00980392156862745,81.505,75.48862745098039,0.025232105420784665,0.00659882337666644
schubert-winterreise-audio_151,schubert-winterreise-score_7,0.45098039215686275,0.3400000000000034,0.5291176470588238,0.7049588061557597,0.3708924528144596
schubert-winterreise-audio_175,schubert-winterreise-score_7,0.0,26.759999999999998,24.11392156862745,0.018273780388317836,0.004243005365570795
schubert-winterreise-audio_199,schubert-winterreise-score_7,0.00980392156862745,8.035,10.023529411764704,0.02734559170202738,0.007696257897686176
schubert-winterreise-audio_4,schubert-winterreise-score_4,0.40540540540540543,0.3499999999999943,0.7501801801801803,0.7973275604658102,0.36159526095650796
schubert-winterreise-audio_28,schubert-winterreise-score_4,0.35135135135135137,0.4300000000000068,0.6942342342342365,0.8170013481870425,0.30825389456373675
schubert-winterreise-audio_52,schubert-winterreise-score_4,0.06306306306306306,1.039999999999992,1.0992792792792798,0.6857163657542223,0.06723749462797408
