audio_id,score_name,pc,mae,aae,pcs,perceptual
schubert-winterreise-audio_146,schubert-winterreise-score_2,0.8383838383838383,0.13999999999998636,0.1963636363636372,0.8756049705689987,0.7944537913358423
schubert-winterreise-audio_170,schubert-winterreise-score_2,0.7575757575757576,0.14000000000000057,0.21818181818181914,0.8431515860254342,0.7180396385124254
schubert-winterreise-audio_194,schubert-winterreise-score_2,0.7676767676767676,0.10000000000000009,0.19898989898989813,0.8802417365564881,0.7701745264349986
schubert-winterreise-audio_23,schubert-winterreise-score_23,0.9,0.04000000000000359,0.12866666666666707,0.9578682425038301,0.8591603554769052
schubert-winterreise-audio_47,schubert-winterreise-score_23,0.8833333333333333,0.03999999999999204,0.31166666666666554,0.9198780967361386,0.8406900173706681
schubert-winterreise-audio_71,schubert-winterreise-score_23,0.0,0.8199999999999932,2.4646666666666657,0.650445163901255,0.005144111921229179
schubert-winterreise-audio_95,schubert-winterreise-score_23,0.85,0.04000000000000625,1.7816666666666674,0.8250518620962161,0.7716216861022468
schubert-winterreise-audio_119,schubert-winterreise-score_23,0.6333333333333333,0.09000000000000696,1.7963333333333324,0.6990107813715684,0.5575176027361991
schubert-winterreise-audio_143,schubert-winterreise-score_23,0.6333333333333333,0.040000000000000036,2.981666666666667,0.7009935205183588,0.5967346089370625
schubert-winterreise-audio_167,schubert-winterreise-score_23,0.65,0.060000000000002274,1.9200000000000017,0.7774395867921045,0.6091527558973568
schubert-winterreise-audio_191,schubert-winterreise-score_23,0.8333333333333334,0.05999999999999783,0.7729999999999979,0.8830015313935691,0.7657068443157359
schubert-winterreise-audio_215,schubert-winterreise-score_23,0.4,2.599999999999998,4.9303333333333335,0.5712187958883995,0.38237200215842376
schubert-winterreise-audio_1,schubert-winterreise-score_1,0.7971014492753623,0.12000000000000455,0.29710144927536214,0.8063259225303689,0.7172337832539846
schubert-winterreise-audio_25,schubert-winterreise-score_1,0.7681159420289855,0.14000000000000057,0.27536231884058004,0.8055361712026049,0.696213723825715
schubert-winterreise-audio_49,schubert-winterreise-score_1,0.014492753623188406,0.7399999999999984,0.8142028985507246,0.45200352267723465,0.034174840486592375
schubert-winterreise-audio_73,schubert-winterreise-score_1,0.782608695652174,0.09999999999999432,0.233333333333333,0.8488097791121598,0.7149876287146225
schubert-winterreise-audio_97,schubert-winterreise-score_1,0.6521739130434783,0.1599999999999966,0.36521739130434755,0.7765011922826796,0.6141367355047123
schubert-winterreise-audio_121,schubert-winterreise-score_1,0.7971014492753623,0.10000000000000142,0.157101449275363,0.8926984126984122,0.7884953657720766
schubert-winterreise-audio_145,schubert-winterreise-score_1,0.8695652173913043,0.10000000000000142,0.17304347826086913,0.893147751605996,0.7749877829434847
schubert-winterreise-audio_169,schubert-winterreise-score_1,0.5362318840579711,0.28000000000000114,0.5313043478260875,0.6524006082989352,0.48254456204109164
schubert-winterreise-audio_193,schubert-winterreise-score_1,0.7681159420289855,0.14000000000000057,0.191884057971015,0.8650385604113108,0.7067191296534922
schubert-winterreise-audio_12,schubert-winterreise-score_12,0.8863636363636364,0.040000000000000036,0.22840909090909134,0.8620476973684206,0.8285791699600192
schubert-winterreise-audio_36,schubert-winterreise-score_12,0.8636363636363636,0.03999999999999915,0.1354545454545453,0.9057777777777778,0.8344692416451038
schubert-winterreise-audio_60,schubert-winterreise-score_12,0.03409090909090909,0.8800000000000097,0.9622727272727272,0.3903622811579129,0.031095622160596147
schubert-winterreise-audio_84,schubert-winterreise-score_12,0.011363636363636364,1.3999999999999986,1.3424999999999998,0.3240882623352742,0.012965916938626127
schubert-winterreise-audio_108,schubert-winterreise-score_12,0.8863636363636364,0.08999999999999986,0.1593181818181823,0.9007796972939917,0.7548221025825768
schubert-winterreise-audio_132,schubert-winterreise-score_12,0.8636363636363636,0.04000000000000625,0.12454545454545386,0.9265331861895006,0.8191966120913964
schubert-winterreise-audio_156,schubert-winterreise-score_12,0.0,23.1,20.491818181818182,0.010366702769611635,0.0009681685314820568
schubert-winterreise-audio_180,schubert-winterreise-score_12,0.8636363636363636,0.0600000000000005,0.1574999999999995,0.9046092796092797,0.7931587212278383
schubert-winterreise-audio_204,schubert-winterreise-score_12,0.9090909090909091,0.059999999999996945,0.12613636363636324,0.9314260433564373,0.8040425849958207
schubert-winterreise-audio_17,schubert-winterreise-score_17,0.7659574468085106,0.060000000000002274,0.4902127659574466,0.7681644359464629,0.7051706988575516
schubert-winterreise-audio_41,schubert-winterreise-score_17,0.8085106382978723,0.09999999999999787,0.180851063829787,0.807580174927114,0.7593395252514207
schubert-winterreise-audio_65,schubert-winterreise-score_17,0.02127659574468085,0.740000000000002,0.7510638297872342,0.42073170731707316,0.027492503068326988
schubert-winterreise-audio_89,schubert-winterreise-score_17,0.6808510638297872,0.1599999999999966,0.5570212765957445,0.7463706233988047,0.6252223049947012
schubert-winterreise-audio_113,schubert-winterreise-score_17,0.5319148936170213,0.2400000000000002,0.6417021276595744,0.6474913494809688,0.4980672015052351
schubert-winterreise-audio_137,schubert-winterreise-score_17,0.723404255319149,0.11999999999999744,0.5680851063829785,0.7765912003417345,0.6649834674681651
schubert-winterreise-audio_161,schubert-winterreise-score_17,0.8297872340425532,0.05999999999999961,0.18510638297872306,0.8430349257326378,0.7653846900835342
schubert-winterreise-audio_185,schubert-winterreise-score_17,0.8085106382978723,0.08000000000000185,0.1812765957446811,0.8210752688172039,0.7487032473758884
schubert-winterreise-audio_209,schubert-winterreise-score_17,0.8297872340425532,0.10000000000000142,0.17148936170212797,0.8500397772474143,0.7312292654566466
schubert-winterreise-audio_3,schubert-winterreise-score_3,0.5289256198347108,0.21999999999999886,2.407107438016528,0.6080803193419623,0.4882742941846617
schubert-winterreise-audio_27,schubert-winterreise-score_3,0.5371900826446281,0.240000000000002,1.6370247933884305,0.6029763486579858,0.4913944573810337
schubert-winterreise-audio_51,schubert-winterreise-score_3,0.04132231404958678,0.8200000000000003,1.2039669421487602,0.43332150041415235,0.05026404116927399
schubert-winterreise-audio_75,schubert-winterreise-score_3,0.6446280991735537,0.12000000000000455,0.5990082644628096,0.7712720632988439,0.569773984424192
schubert-winterreise-audio_99,schubert-winterreise-score_3,0.45454545454545453,0.4399999999999977,2.3476033057851233,0.5642123287671234,0.3821254741773281
schubert-winterreise-audio_123,schubert-winterreise-score_3,0.6033057851239669,0.1599999999999966,1.9923966942148752,0.6588309239472032,0.5329337762750871
schubert-winterreise-audio_147,schubert-winterreise-score_3,0.6446280991735537,0.14000000000000057,0.7750413223140492,0.75106456439176,0.5574920616176813
schubert-winterreise-audio_171,schubert-winterreise-score_3,0.256198347107438,1.4200000000000017,4.586280991735536,0.351967147966618,0.24521389858418574
schubert-winterreise-audio_195,schubert-winterreise-score_3,0.5289256198347108,0.28000000000000114,1.1829752066115697,0.6212160413971543,0.43512779326047024
schubert-winterreise-audio_10,schubert-winterreise-score_10,0.8270676691729323,0.0600000000000005,0.18887218045112764,0.8957676348547717,0.7796688839365327
schubert-winterreise-audio_34,schubert-winterreise-score_10,0.7969924812030075,0.05999999999999872,0.2126315789473688,0.872474057891862,0.774210539427997
schubert-winterreise-audio_58,schubert-winterreise-score_10,0.045112781954887216,0.8199999999999932,0.8308270676691722,0.5661300364671354,0.05549226153848355
schubert-winterreise-audio_82,schubert-winterreise-score_10,0.7669172932330827,0.0799999999999983,0.23338345864661608,0.8617652345856555,0.7075921378259963
schubert-winterreise-audio_106,schubert-winterreise-score_10,0.7218045112781954,0.09999999999999432,0.2703759398496237,0.8352486898961111,0.6678194783717242
schubert-winterreise-audio_130,schubert-winterreise-score_10,0.8120300751879699,0.060000000000002274,0.23338345864661708,0.8610374165218184,0.7531241163036113
schubert-winterreise-audio_154,schubert-winterreise-score_10,0.7819548872180451,0.09999999999999432,0.45187969924812005,0.8131355932203391,0.7023243555031874
schubert-winterreise-audio_178,schubert-winterreise-score_10,0.5488721804511278,0.240000000000002,0.7706766917293232,0.7208825459317586,0.4900208548133661
schubert-winterreise-audio_202,schubert-winterreise-score_10,0.7368421052631579,0.0800000000000125,0.42872180451127845,0.8305111694093329,0.6816140594484865
schubert-winterreise-audio_18,schubert-winterreise-score_18,0.8043478260869565,0.10000000000000142,0.16652173913043483,0.8764900662251656,0.7074964477997321
schubert-winterreise-audio_42,schubert-winterreise-score_18,0.7608695652173914,0.09999999999999432,0.1760869565217381,0.885310054184227,0.674314993892322
schubert-winterreise-audio_66,schubert-winterreise-score_18,0.1956521739130435,0.4200000000000017,0.4834782608695664,0.7265306122448972,0.21580234089520148
schubert-winterreise-audio_90,schubert-winterreise-score_18,0.8478260869565217,0.060000000000001386,0.17130434782608714,0.9054870679236161,0.7432763866410318
schubert-winterreise-audio_114,schubert-winterreise-score_18,0.8913043478260869,0.08000000000000895,0.1391304347826093,0.9223419892209699,0.7580714873770016
schubert-winterreise-audio_138,schubert-winterreise-score_18,0.8913043478260869,0.05999999999999872,0.16434782608695572,0.9037187977585334,0.7588193519378842
schubert-winterreise-audio_162,schubert-winterreise-score_18,0.9347826086956522,0.0799999999999983,0.17000000000000093,0.9090062834535717,0.7947057633524623
schubert-winterreise-audio_186,schubert-winterreise-score_18,0.6521739130434783,0.11000000000000121,0.42652173913043456,0.8042488619119877,0.593410558384681
schubert-winterreise-audio_210,schubert-winterreise-score_18,0.6739130434782609,0.1399999999999988,0.40608695652173865,0.8138235294117648,0.5687067936322617
schubert-winterreise-audio_9,schubert-winterreise-score_9,0.8,0.03999999999999915,0.17285714285714263,0.9349602236078263,0.7532004904734135
schubert-winterreise-audio_33,schubert-winterreise-score_9,0.8571428571428571,0.03999999999999915,0.11571428571428652,0.9532710280373828,0.8098462539909912
schubert-winterreise-audio_57,schubert-winterreise-score_9,0.1,0.8100000000000023,0.847714285714287,0.6963664055700605,0.08740058705294793
schubert-winterreise-audio_81,schubert-winterreise-score_9,0.7,0.08000000000000629,0.24628571428571452,0.9040063020481657,0.6747389134731747
schubert-winterreise-audio_105,schubert-winterreise-score_9,0.7142857142857143,0.10000000000000142,0.24742857142857208,0.8983925847706203,0.6506950696454141
schubert-winterreise-audio_129,schubert-winterreise-score_9,0.8142857142857143,0.0899999999999963,0.19457142857142817,0.9207402234636874,0.7451391641367662
schubert-winterreise-audio_153,schubert-winterreise-score_9,0.0,107.86,84.48571428571427,0.06771272114574561,0.002565151536405257
schubert-winterreise-audio_177,schubert-winterreise-score_9,0.7857142857142857,0.0800000000000125,0.2059999999999996,0.9238400000000001,0.7228778841141664
schubert-winterreise-audio_201,schubert-winterreise-score_9,0.7714285714285715,0.07999999999999918,0.2299999999999991,0.9204391008886569,0.7091656836937258
schubert-winterreise-audio_5,schubert-winterreise-score_5,0.7974683544303798,0.04000000000000625,0.23721518987341725,0.9252075351213284,0.7490507267073199
schubert-winterreise-audio_29,schubert-winterreise-score_5,0.8607594936708861,0.03999999999999204,0.1268354430379724,0.957146522966385,0.8221675965200961
schubert-winterreise-audio_53,schubert-winterreise-score_5,0.0379746835443038,0.7800000000000011,0.7896202531645553,0.726882661996498,0.04658532896788571
schubert-winterreise-audio_77,schubert-winterreise-score_5,0.759493670886076,0.060000000000002274,0.2718987341772156,0.9180840515597589,0.7139097083564245
schubert-winterreise-audio_101,schubert-winterreise-score_5,0.810126582278481,0.0799999999999983,0.1797468354430376,0.9409950829235771,0.7399749138735887
schubert-winterreise-audio_125,schubert-winterreise-score_5,0.810126582278481,0.060000000000002274,0.1898734177215195,0.9424361040755236,0.7450602481196725
schubert-winterreise-audio_149,schubert-winterreise-score_5,0.8607594936708861,0.0799999999999983,0.16658227848101428,0.9524978342477616,0.7672758518845962
schubert-winterreise-audio_173,schubert-winterreise-score_5,0.759493670886076,0.08000000000004093,0.25822784810126637,0.924505958108208,0.6966494903642003
schubert-winterreise-audio_197,schubert-winterreise-score_5,0.810126582278481,0.0799999999999983,0.19721518987341746,0.9441840023439789,0.7304660873404148
schubert-winterreise-audio_16,schubert-winterreise-score_16,0.746031746031746,0.09999999999999432,0.20476190476190512,0.9272419627749575,0.6932228809026543
schubert-winterreise-audio_40,schubert-winterreise-score_16,0.8253968253968254,0.0799999999999983,0.14444444444444254,0.9494530800230289,0.761692291117498
schubert-winterreise-audio_64,schubert-winterreise-score_16,0.06349206349206349,0.7399999999999807,0.7025396825396819,0.7689626030002115,0.0835851541566614
schubert-winterreise-audio_88,schubert-winterreise-score_16,0.8095238095238095,0.11999999999999744,0.19650793650793694,0.9233056622475528,0.7000953601954776
schubert-winterreise-audio_112,schubert-winterreise-score_16,0.6666666666666666,0.17999999999999972,0.31206349206349154,0.8769676363178444,0.5568226915595548
schubert-winterreise-audio_136,schubert-winterreise-score_16,0.746031746031746,0.09999999999999787,0.1771428571428584,0.9409648751586961,0.7068520381740692
schubert-winterreise-audio_160,schubert-winterreise-score_16,0.8095238095238095,0.11999999999999744,0.204761904761904,0.9222985182508134,0.7039270477660704
schubert-winterreise-audio_184,schubert-winterreise-score_16,0.7301587301587301,0.09999999999999432,0.30412698412698336,0.8722826086956524,0.6415393597717832
schubert-winterreise-audio_208,schubert-winterreise-score_16,0.7936507936507936,0.09999999999999432,0.17841269841270047,0.9359835972206393,0.717475712005735
schubert-winterreise-audio_6,schubert-winterreise-score_6,0.7870370370370371,0.08000000000000096,0.2666666666666671,0.8814248147262727,0.6953989155415906
schubert-winterreise-audio_30,schubert-winterreise-score_6,0.7407407407407407,0.0799999999999983,0.29833333333333373,0.8489029631305132,0.6816005585729009
schubert-winterreise-audio_54,schubert-winterreise-score_6,0.009259259259259259,0.8799999999999955,1.0383333333333322,0.4647096227214927,0.014966781581335386
schubert-winterreise-audio_78,schubert-winterreise-score_6,0.6944444444444444,0.12999999999999545,0.35703703703703793,0.8586377473363768,0.6153168157684326
schubert-winterreise-audio_102,schubert-winterreise-score_6,0.6851851851851852,0.12000000000000455,0.3451851851851848,0.8463438735177867,0.6106324598554248
schubert-winterreise-audio_126,schubert-winterreise-score_6,0.7037037037037037,0.11999999999997613,0.3720370370370369,0.8484126124173801,0.6454502518893936
schubert-winterreise-audio_150,schubert-winterreise-score_6,0.7037037037037037,0.07000000000000028,0.3070370370370379,0.8833283388272897,0.6768805145426336
schubert-winterreise-audio_174,schubert-winterreise-score_6,0.6851851851851852,0.1599999999999966,0.35462962962963085,0.8382590005373448,0.5804727249592352
schubert-winterreise-audio_198,schubert-winterreise-score_6,0.5925925925925926,0.1599999999999966,0.5068518518518526,0.7929741103284234,0.5267245052777598
schubert-winterreise-audio_11,schubert-winterreise-score_11,0.6557377049180327,0.0799999999999983,0.45245901639344377,0.8298596341982131,0.6434020889268229
schubert-winterreise-audio_35,schubert-winterreise-score_11,0.7377049180327869,0.060000000000002274,0.27245901639344233,0.8780887168800241,0.6935104556783543
schubert-winterreise-audio_59,schubert-winterreise-score_11,0.13114754098360656,0.7800000000000011,0.8242622950819671,0.6576681745221068,0.11253887092291358
schubert-winterreise-audio_83,schubert-winterreise-score_11,0.6065573770491803,0.20000000000000284,0.504918032786884,0.8197373656983689,0.5393027399574437
schubert-winterreise-audio_107,schubert-winterreise-score_11,0.5245901639344263,0.21999999999999886,0.5813114754098362,0.7881389512613921,0.4815871974729808
schubert-winterreise-audio_131,schubert-winterreise-score_11,0.6885245901639344,0.09999999999999432,0.35967213114754004,0.8470013947001399,0.6471897774106165
schubert-winterreise-audio_155,schubert-winterreise-score_11,0.0,106.94000000000001,100.60065573770493,0.0,1.2823561263938467e-141
schubert-winterreise-audio_179,schubert-winterreise-score_11,0.5409836065573771,0.23999999999999488,0.8580327868852465,0.6737839366515835,0.46990575871476786
schubert-winterreise-audio_203,schubert-winterreise-score_11,0.6721311475409836,0.10000000000000053,0.318360655737704,0.8743027630042811,0.6288169285501074
schubert-winterreise-audio_14,schubert-winterreise-score_14,0.9596774193548387,0.04000000000000625,0.07838709677419281,0.9117808219178091,0.8888848128728589
schubert-winterreise-audio_38,schubert-winterreise-score_14,0.9032258064516129,0.040000000000000036,0.17629032258064528,0.8921458098459227,0.8423359263391702
schubert-winterreise-audio_62,schubert-winterreise-score_14,0.016129032258064516,0.8000000000000078,0.8024193548387096,0.29516578865819665,0.020320168276810442
schubert-winterreise-audio_86,schubert-winterreise-score_14,0.8306451612903226,0.060000000000002274,0.2719354838709671,0.8261176886375692,0.7301566479691297
schubert-winterreise-audio_110,schubert-winterreise-score_14,0.9274193548387096,0.05999999999999872,0.16096774193548433,0.8684459587355664,0.7906858530721675
schubert-winterreise-audio_134,schubert-winterreise-score_14,0.9112903225806451,0.04000000000000625,0.18499999999999994,0.8761629772216876,0.816239467924192
schubert-winterreise-audio_158,schubert-winterreise-score_14,0.9435483870967742,0.060000000000002274,0.09209677419354909,0.8913208983631511,0.8241795307626658
schubert-winterreise-audio_182,schubert-winterreise-score_14,0.9032258064516129,0.04000000000000048,0.18629032258064568,0.8799093655589116,0.8201522540611682
schubert-winterreise-audio_206,schubert-winterreise-score_14,0.9354838709677419,0.060000000000000275,0.1898387096774189,0.8838769804287051,0.807448082608945
schubert-winterreise-audio_19,schubert-winterreise-score_19,0.7766990291262136,0.12000000000000455,0.2856310679611655,0.8792369121561667,0.7336385479627212
schubert-winterreise-audio_43,schubert-winterreise-score_19,0.7572815533980582,0.13999999999998636,0.2691262135922323,0.8741155931268957,0.7327224142895803
schubert-winterreise-audio_67,schubert-winterreise-score_19,0.10679611650485436,0.6200000000000045,0.5825242718446606,0.7508580996232731,0.1204742564175654
schubert-winterreise-audio_91,schubert-winterreise-score_19,0.6116504854368932,0.18000000000000682,0.3669902912621344,0.8520892292325625,0.6202666849485395
schubert-winterreise-audio_115,schubert-winterreise-score_19,0.5728155339805825,0.1599999999999966,0.4963106796116498,0.8177466536654555,0.5638538021946878
schubert-winterreise-audio_139,schubert-winterreise-score_19,0.6504854368932039,0.14000000000001478,0.3493203883495148,0.8522158684774839,0.6423275318579198
schubert-winterreise-audio_163,schubert-winterreise-score_19,0.6893203883495146,0.10000000000002274,0.2504854368932035,0.885146573999822,0.7042681783476288
schubert-winterreise-audio_187,schubert-winterreise-score_19,0.5631067961165048,0.21999999999999886,0.4671844660194174,0.8259488645386693,0.5610843401372428
schubert-winterreise-audio_211,schubert-winterreise-score_19,0.6407766990291263,0.18000000000000682,0.4196116504854374,0.8315465729349735,0.5924755572060799
schubert-winterreise-audio_0,schubert-winterreise-score_0,0.9666666666666667,0.03999999999999204,0.06000000000000042,0.9520946081379029,0.9169145246576939
schubert-winterreise-audio_24,schubert-winterreise-score_0,0.9333333333333333,0.03999999999999915,0.0823333333333332,0.9378420887071406,0.8785597193480562
schubert-winterreise-audio_48,schubert-winterreise-score_0,0.016666666666666666,0.6800000000000068,0.6944999999999989,0.5345051315323823,0.03210899917899313
schubert-winterreise-audio_72,schubert-winterreise-score_0,0.0,1.5800000000000267,1.594499999999999,0.18470515970516022,0.0002471468705664482
schubert-winterreise-audio_96,schubert-winterreise-score_0,0.9,0.07999999999998408,0.14225000000000107,0.9001710654936456,0.7793928837320482
schubert-winterreise-audio_120,schubert-winterreise-score_0,0.9666666666666667,0.03999999999999204,0.07525000000000058,0.9410149097567351,0.9168906922097958
schubert-winterreise-audio_144,schubert-winterreise-score_0,0.0,21.970000000000013,21.70725,0.004793916685034164,7.823295456520186e-23
schubert-winterreise-audio_168,schubert-winterreise-score_0,0.8583333333333333,0.060000000000002274,0.13774999999999968,0.9060330108138873,0.7775245115100075
schubert-winterreise-audio_192,schubert-winterreise-score_0,0.925,0.060000000000002274,0.09833333333333369,0.9302635564980308,0.8216809176500643
schubert-winterreise-audio_21,schubert-winterreise-score_21,0.8505747126436781,0.03999999999999915,0.17379310344827612,0.8635365183964853,0.8188273844295194
schubert-winterreise-audio_69,schubert-winterreise-score_21,0.6091954022988506,0.28000000000000114,0.8354022988505746,0.6170044748618058,0.38705059550367354
schubert-winterreise-audio_93,schubert-winterreise-score_21,0.8275862068965517,0.04000000000000625,0.19034482758620716,0.8493606138107411,0.7792288181041782
schubert-winterreise-audio_117,schubert-winterreise-score_21,0.5862068965517241,0.1799999999999926,0.412413793103448,0.6848347211708303,0.558226476340879
schubert-winterreise-audio_141,schubert-winterreise-score_21,0.6896551724137931,0.0600000000000005,0.6687356321839077,0.7196309584828294,0.6665126058657813
schubert-winterreise-audio_165,schubert-winterreise-score_21,0.011494252873563218,125.64000000000001,112.11333333333334,0.015973630831643007,0.010386704598173388
schubert-winterreise-audio_189,schubert-winterreise-score_21,0.7586206896551724,0.0799999999999983,0.17816091954022922,0.7919847328244282,0.7403972088210007
schubert-winterreise-audio_213,schubert-winterreise-score_21,0.8505747126436781,0.060000000000002274,0.13471264367816094,0.8661453541858326,0.7779635287623349
schubert-winterreise-audio_7,schubert-winterreise-score_7,0.39215686274509803,0.4499999999999993,1.1319607843137254,0.6417884780739463,0.3827309552655958
schubert-winterreise-audio_31,schubert-winterreise-score_7,0.5098039215686274,0.250000000000003,2.2288235294117653,0.4384318056322469,0.4819807146855407
schubert-winterreise-audio_55,schubert-winterreise-score_7,0.0392156862745098,1.4199999999999982,2.169607843137255,0.2568867155664217,0.04114892414588427
schubert-winterreise-audio_79,schubert-winterreise-score_7,0.37254901960784315,0.5900000000000034,1.0333333333333334,0.5592841163310962,0.35198183470108974
schubert-winterreise-audio_103,schubert-winterreise-score_7,0.21568627450980393,1.1299999999999955,2.5201960784313724,0.3575252825698993,0.2004164813299828
schubert-winterreise-audio_127,schubert-winterreise-score_7,0.4117647058823529,0.46000000000000085,1.3249019607843142,0.5474693021862832,0.3991576090915573
schubert-winterreise-audio_151,schubert-winterreise-score_7,0.37254901960784315,0.509999999999998,1.0872549019607836,0.578423752526038,0.361582991828234
schubert-winterreise-audio_175,schubert-winterreise-score_7,0.3627450980392157,0.5999999999999996,1.2449019607843141,0.4679393049437101,0.3304955638420131
