audio_id,score_name,pc,mae,aae,pcs,perceptual
schubert-winterreise-audio_122,schubert-winterreise-score_2,0.04040404040404041,9.160000000000004,10.153131313131315,0.0717650753768844,0.03151862036986525
schubert-winterreise-audio_146,schubert-winterreise-score_2,0.898989898989899,0.020000000000010232,0.11919191919192,0.9360366252452578,0.8520725205620725
schubert-winterreise-audio_170,schubert-winterreise-score_2,0.797979797979798,0.06000000000000005,0.15393939393939288,0.8903669054231844,0.7433090853835386
schubert-winterreise-audio_194,schubert-winterreise-score_2,0.9393939393939394,0.04000000000000625,0.09555555555555632,0.9464726196349279,0.8281545309111215
schubert-winterreise-audio_23,schubert-winterreise-score_23,0.8333333333333334,0.039999999999995595,0.1573333333333336,0.9511928211862551,0.8068174067819835
schubert-winterreise-audio_47,schubert-winterreise-score_23,0.9,0.03999999999999204,0.22733333333333433,0.9377703499803378,0.8714112186730141
schubert-winterreise-audio_71,schubert-winterreise-score_23,0.0,0.7800000000000011,2.625666666666665,0.6431606636989078,0.007733968799876978
schubert-winterreise-audio_95,schubert-winterreise-score_23,0.016666666666666666,1.9000000000000057,1.8833333333333329,0.5336362738318681,0.0110531080264807
schubert-winterreise-audio_119,schubert-winterreise-score_23,0.8666666666666667,0.07999999999999119,0.6746666666666672,0.8879626542180724,0.7429433743379559
schubert-winterreise-audio_143,schubert-winterreise-score_23,0.03333333333333333,11.91000000000001,12.297000000000002,0.18522678185745142,0.041684239730629645
schubert-winterreise-audio_167,schubert-winterreise-score_23,0.5666666666666667,0.12000000000001165,1.769000000000001,0.7323372071573507,0.5349091231135126
schubert-winterreise-audio_191,schubert-winterreise-score_23,0.85,0.020000000000010232,0.6566666666666673,0.8999489535477284,0.8079201610346323
schubert-winterreise-audio_215,schubert-winterreise-score_23,0.43333333333333335,0.36999999999999744,3.651000000000002,0.6599771577745144,0.43523820521631823
schubert-winterreise-audio_1,schubert-winterreise-score_1,0.855072463768116,0.020000000000010232,0.14666666666666658,0.9085491634196655,0.8110622115258436
schubert-winterreise-audio_25,schubert-winterreise-score_1,0.8260869565217391,0.0799999999999983,0.19971014492753628,0.8641544545243081,0.75187496373791
schubert-winterreise-audio_49,schubert-winterreise-score_1,0.014492753623188406,0.740000000000002,0.7956521739130434,0.45310435931307796,0.0194490074948935
schubert-winterreise-audio_73,schubert-winterreise-score_1,0.0,4.060000000000002,4.006376811594204,0.06090499678318675,0.003146525823228761
schubert-winterreise-audio_97,schubert-winterreise-score_1,0.7101449275362319,0.17999999999999972,0.31391304347826005,0.8059830912638204,0.5881254395084513
schubert-winterreise-audio_121,schubert-winterreise-score_1,0.0,4.380000000000003,4.355652173913044,0.07068783068783066,0.01469767119486491
schubert-winterreise-audio_145,schubert-winterreise-score_1,0.8405797101449275,0.05999999999999872,0.18956521739130322,0.8997858672376879,0.7615451851341044
schubert-winterreise-audio_169,schubert-winterreise-score_1,0.4927536231884058,0.3000000000000007,0.458840579710145,0.6930262872039972,0.46425496642310105
schubert-winterreise-audio_193,schubert-winterreise-score_1,0.7971014492753623,0.0799999999999983,0.17739130434782638,0.8800342759211652,0.7053786424047588
schubert-winterreise-audio_12,schubert-winterreise-score_12,0.9090909090909091,0.019999999999999574,0.09204545454545364,0.9206414473684219,0.8650813081150652
schubert-winterreise-audio_36,schubert-winterreise-score_12,0.8522727272727273,0.02000000000000135,0.13568181818181743,0.8984888888888896,0.8124636129094472
schubert-winterreise-audio_60,schubert-winterreise-score_12,0.011363636363636364,110.22,87.78204545454545,0.058589010227075744,0.008547027985813995
schubert-winterreise-audio_84,schubert-winterreise-score_12,0.0,121.98999999999998,111.32318181818182,0.06389825314128102,4.272933153226191e-14
schubert-winterreise-audio_108,schubert-winterreise-score_12,0.8977272727272727,0.0600000000000005,0.13090909090909092,0.92371197064669,0.7747086505106732
schubert-winterreise-audio_132,schubert-winterreise-score_12,0.0,49.02000000000001,55.26863636363637,0.05644017026643544,0.0007829422968100339
schubert-winterreise-audio_156,schubert-winterreise-score_12,0.011363636363636364,8.760000000000005,9.25590909090909,0.0657589354788798,0.013697026247989253
schubert-winterreise-audio_180,schubert-winterreise-score_12,0.8522727272727273,0.04000000000000625,0.15931818181818055,0.9056776556776563,0.7821218084803173
schubert-winterreise-audio_204,schubert-winterreise-score_12,0.9545454545454546,0.04000000000000625,0.09636363636363665,0.9454357764341542,0.8440694478786436
schubert-winterreise-audio_17,schubert-winterreise-score_17,0.851063829787234,0.03999999999999915,0.4276595744680851,0.839866156787763,0.7470857043111867
schubert-winterreise-audio_41,schubert-winterreise-score_17,0.8297872340425532,0.05999999999999872,0.15914893617021258,0.8347910592808553,0.7780909737773619
schubert-winterreise-audio_65,schubert-winterreise-score_17,0.06382978723404255,0.759999999999998,0.7187234042553193,0.48127177700348434,0.07487734163262935
schubert-winterreise-audio_89,schubert-winterreise-score_17,0.0,3.9399999999999977,3.686382978723404,0.02775405636208363,0.012617129798559218
schubert-winterreise-audio_113,schubert-winterreise-score_17,0.5319148936170213,0.20000000000000018,0.6787234042553191,0.6241349480968857,0.5032375438835005
schubert-winterreise-audio_137,schubert-winterreise-score_17,0.0,84.26,94.97872340425532,0.02477573686458778,0.002221007660997505
schubert-winterreise-audio_161,schubert-winterreise-score_17,0.7659574468085106,0.05999999999999961,0.20382978723404266,0.8438378161380969,0.7448932858482715
schubert-winterreise-audio_185,schubert-winterreise-score_17,0.8085106382978723,0.05999999999999961,0.15404255319148955,0.8559139784946235,0.7536053558530537
schubert-winterreise-audio_209,schubert-winterreise-score_17,0.8297872340425532,0.060000000000002274,0.17872340425531924,0.8476531424025457,0.7206876761412075
schubert-winterreise-audio_3,schubert-winterreise-score_3,0.6776859504132231,0.09999999999999432,0.4975206611570249,0.7422281359622596,0.6068665701266562
schubert-winterreise-audio_27,schubert-winterreise-score_3,0.5785123966942148,0.14000000000000057,0.44066115702479325,0.7164496412436885,0.5476019162752219
schubert-winterreise-audio_51,schubert-winterreise-score_3,0.0,42.260000000000005,47.510413223140496,0.016092770086380312,0.0020775754857863316
schubert-winterreise-audio_75,schubert-winterreise-score_3,0.024793388429752067,1.8200000000000003,1.9087603305785137,0.17005477784540407,0.021729176325183154
schubert-winterreise-audio_99,schubert-winterreise-score_3,0.0,98.82,105.68859504132232,0.01724559686888454,4.111408525795312e-09
schubert-winterreise-audio_123,schubert-winterreise-score_3,0.008264462809917356,10.120000000000005,13.628429752066115,0.05493400377121304,0.015825189790850288
schubert-winterreise-audio_147,schubert-winterreise-score_3,0.6776859504132231,0.11999999999999922,0.37041322314049535,0.7946829324433198,0.6021481141495203
schubert-winterreise-audio_171,schubert-winterreise-score_3,0.008264462809917356,44.02,42.0692561983471,0.01602861306133263,0.004894768804796261
schubert-winterreise-audio_195,schubert-winterreise-score_3,0.0,11.540000000000006,10.798016528925617,0.017593790426908153,0.000878092074179705
schubert-winterreise-audio_10,schubert-winterreise-score_10,0.8195488721804511,0.03999999999999915,0.19067669172932433,0.8960995850622401,0.779530574904884
schubert-winterreise-audio_34,schubert-winterreise-score_10,0.7744360902255639,0.03999999999999915,0.24436090225563947,0.8717458583651919,0.7464818399982154
schubert-winterreise-audio_58,schubert-winterreise-score_10,0.03759398496240601,0.8400000000000034,1.0015037593984961,0.5250378012985858,0.04008359437946731
schubert-winterreise-audio_82,schubert-winterreise-score_10,0.007518796992481203,2.5,2.68857142857143,0.1289771705914074,0.013679379638839022
schubert-winterreise-audio_106,schubert-winterreise-score_10,0.7518796992481203,0.08000000000000007,0.26225563909774463,0.8469247035028038,0.6752658631965547
schubert-winterreise-audio_130,schubert-winterreise-score_10,0.05263157894736842,2.1599999999999966,2.173082706766918,0.380751989753911,0.059662396574924885
schubert-winterreise-audio_154,schubert-winterreise-score_10,0.8045112781954887,0.060000000000002274,0.39593984962406165,0.8313559322033891,0.7363918002689865
schubert-winterreise-audio_178,schubert-winterreise-score_10,0.5413533834586466,0.21999999999999886,0.7407518796992499,0.7408956692913378,0.5023122385741562
schubert-winterreise-audio_202,schubert-winterreise-score_10,0.7894736842105263,0.05999999999999961,0.41924812030074965,0.8484776214325473,0.7126659787386576
schubert-winterreise-audio_18,schubert-winterreise-score_18,0.7608695652173914,0.10000000000000009,0.39391304347826145,0.8701986754966883,0.7022511049067949
schubert-winterreise-audio_42,schubert-winterreise-score_18,0.8260869565217391,0.0799999999999983,0.1656521739130433,0.8994581577363036,0.6999929343750931
schubert-winterreise-audio_66,schubert-winterreise-score_18,0.0,77.15,71.18217391304348,0.048214285714285716,0.0018521484950091494
schubert-winterreise-audio_90,schubert-winterreise-score_18,0.021739130434782608,29.72,47.453478260869566,0.07831762146482958,0.01840109059753361
schubert-winterreise-audio_114,schubert-winterreise-score_18,0.9130434782608695,0.08000000000000895,0.16304347826086946,0.9110730034296914,0.7580989182991102
schubert-winterreise-audio_138,schubert-winterreise-score_18,0.10869565217391304,3.1899999999999995,8.657391304347826,0.28782475802343344,0.09849328968269566
schubert-winterreise-audio_162,schubert-winterreise-score_18,0.9782608695652174,0.04000000000000625,0.0769565217391307,0.96113567605306,0.8716932924255592
schubert-winterreise-audio_186,schubert-winterreise-score_18,0.021739130434782608,121.49000000000001,112.17695652173911,0.05462822458270107,0.018401141993562
schubert-winterreise-audio_210,schubert-winterreise-score_18,0.021739130434782608,6.4399999999999995,5.506521739130435,0.08558823529411759,0.021892249768799762
schubert-winterreise-audio_9,schubert-winterreise-score_9,0.9142857142857143,0.039999999999995595,0.10085714285714274,0.9635562244678564,0.8508296775924121
schubert-winterreise-audio_33,schubert-winterreise-score_9,0.8857142857142857,0.02000000000000668,0.09542857142857204,0.9659628475827851,0.8621832937466649
schubert-winterreise-audio_57,schubert-winterreise-score_9,0.014285714285714285,49.07000000000001,44.45771428571428,0.02763272410791993,0.009239323545050509
schubert-winterreise-audio_81,schubert-winterreise-score_9,0.0,9.64,8.64942857142857,0.03826243529146971,4.44211665492087e-19
schubert-winterreise-audio_105,schubert-winterreise-score_9,0.8428571428571429,0.060000000000002274,0.17971428571428533,0.9359380499824006,0.7311035591685248
schubert-winterreise-audio_129,schubert-winterreise-score_9,0.02857142857142857,1.6899999999999977,2.1991428571428577,0.4089851024208565,0.07057026475368815
schubert-winterreise-audio_153,schubert-winterreise-score_9,0.0,120.87,97.99657142857144,0.02474726200505477,0.0001713945465744467
schubert-winterreise-audio_177,schubert-winterreise-score_9,0.8285714285714286,0.060000000000001386,0.1854285714285726,0.9351466666666661,0.7734316409531987
schubert-winterreise-audio_201,schubert-winterreise-score_9,0.0,53.38999999999999,47.419999999999995,0.007841087297438577,3.7008637297073284e-05
schubert-winterreise-audio_5,schubert-winterreise-score_5,0.7721518987341772,0.04000000000000625,0.29797468354430406,0.9302362707535121,0.7573768087267124
schubert-winterreise-audio_29,schubert-winterreise-score_5,0.9113924050632911,0.020000000000010232,0.09594936708860742,0.9737404841330939,0.8760644038089932
schubert-winterreise-audio_53,schubert-winterreise-score_5,0.02531645569620253,0.7599999999999909,0.7450632911392397,0.7472854640980738,0.042270050267550006
schubert-winterreise-audio_77,schubert-winterreise-score_5,0.0,6.939999999999998,7.791898734177216,0.08900922889177017,0.006921824176990748
schubert-winterreise-audio_101,schubert-winterreise-score_5,0.7721518987341772,0.05999999999999961,0.2182278481012672,0.9343278606550542,0.7234792496578557
schubert-winterreise-audio_125,schubert-winterreise-score_5,0.012658227848101266,20.940000000000012,21.007088607594937,0.039603960396039604,0.01717867128337102
schubert-winterreise-audio_149,schubert-winterreise-score_5,0.8227848101265823,0.0600000000000005,0.1969620253164555,0.950765232457407,0.7606304097765239
schubert-winterreise-audio_173,schubert-winterreise-score_5,0.8227848101265823,0.060000000000002274,0.17949367088607537,0.9488564873066393,0.7766003333450308
schubert-winterreise-audio_197,schubert-winterreise-score_5,0.0,88.9,100.46354430379746,0.0,3.279246303854877e-05
schubert-winterreise-audio_16,schubert-winterreise-score_16,0.6666666666666666,0.12000000000000455,0.27396825396825325,0.904568527918782,0.641393630292566
schubert-winterreise-audio_40,schubert-winterreise-score_16,0.7777777777777778,0.040000000000020464,0.16952380952380833,0.9442717328727694,0.7455906619690736
schubert-winterreise-audio_64,schubert-winterreise-score_16,0.12698412698412698,0.700000000000017,0.6657142857142884,0.7874498204098871,0.11536371803980715
schubert-winterreise-audio_88,schubert-winterreise-score_16,0.0,0.9599999999999937,1.0590476190476186,0.611200594721844,0.009468262150639452
schubert-winterreise-audio_112,schubert-winterreise-score_16,0.7301587301587301,0.13999999999998636,0.2863492063492066,0.8940939428283592,0.6216676090680575
schubert-winterreise-audio_136,schubert-winterreise-score_16,0.0,3.5,5.658095238095237,0.21974185357596274,0.0003289084149934314
schubert-winterreise-audio_160,schubert-winterreise-score_16,0.7301587301587301,0.0799999999999983,0.2126984126984129,0.9326587158173714,0.7077247471647703
schubert-winterreise-audio_184,schubert-winterreise-score_16,0.6984126984126984,0.060000000000002274,0.27238095238095233,0.8880434782608696,0.6539967453682132
schubert-winterreise-audio_208,schubert-winterreise-score_16,0.0,54.88000000000001,49.15936507936509,0.045563275999544364,0.0001904383850827156
schubert-winterreise-audio_6,schubert-winterreise-score_6,0.7962962962962963,0.060000000000002274,0.2264814814814814,0.8844131006454699,0.7139347857410056
schubert-winterreise-audio_30,schubert-winterreise-score_6,0.8055555555555556,0.04000000000000625,0.20555555555555546,0.8945939832617056,0.7461633682324853
schubert-winterreise-audio_54,schubert-winterreise-score_6,0.018518518518518517,0.8200000000000038,0.9559259259259252,0.502437473505723,0.01748922761052741
schubert-winterreise-audio_78,schubert-winterreise-score_6,0.018518518518518517,1.4500000000000028,1.4361111111111102,0.37176560121765606,0.0285130843801213
schubert-winterreise-audio_102,schubert-winterreise-score_6,0.75,0.09999999999999432,0.31092592592592605,0.8664031620553359,0.6563691585589744
schubert-winterreise-audio_126,schubert-winterreise-score_6,0.12037037037037036,2.4399999999999906,2.4814814814814814,0.26763462997074433,0.12337423906885367
schubert-winterreise-audio_150,schubert-winterreise-score_6,0.8055555555555556,0.06000000000000094,0.2288888888888888,0.9062031765058436,0.7227367623901655
schubert-winterreise-audio_174,schubert-winterreise-score_6,0.7037037037037037,0.14999999999999858,0.3066666666666671,0.8461042450295536,0.6064152605044055
schubert-winterreise-audio_198,schubert-winterreise-score_6,0.75,0.09999999999999742,0.34314814814814804,0.874668374348184,0.6489580773378317
schubert-winterreise-audio_11,schubert-winterreise-score_11,0.6721311475409836,0.09999999999999432,0.3773770491803291,0.8558060399829855,0.6193655506846872
schubert-winterreise-audio_35,schubert-winterreise-score_11,0.7540983606557377,0.020000000000010232,0.22163934426229548,0.9106877046740102,0.7313413063255698
schubert-winterreise-audio_59,schubert-winterreise-score_11,0.01639344262295082,16.519999999999996,15.941967213114756,0.0971837151612433,0.011481260047125194
schubert-winterreise-audio_83,schubert-winterreise-score_11,0.0,8.299999999999997,8.158360655737704,0.12534818941504183,1.5880245909781586e-16
schubert-winterreise-audio_107,schubert-winterreise-score_11,0.5737704918032787,0.11999999999999034,0.486885245901639,0.8249900937788932,0.5327381462659148
schubert-winterreise-audio_131,schubert-winterreise-score_11,0.0,245.15999999999997,337.6580327868853,0.07740585774058578,0.00010963343746477156
schubert-winterreise-audio_155,schubert-winterreise-score_11,0.0,102.02,90.97967213114752,0.05766802301108459,1.7865014833169885e-20
schubert-winterreise-audio_179,schubert-winterreise-score_11,0.04918032786885246,20.14,24.66131147540984,0.2279411764705883,0.037179734527760425
schubert-winterreise-audio_203,schubert-winterreise-score_11,0.7213114754098361,0.12000000000000455,0.3600000000000006,0.863665845116098,0.6245383134425553
schubert-winterreise-audio_14,schubert-winterreise-score_14,0.9032258064516129,0.020000000000003126,0.3038709677419353,0.9011872146118723,0.8420208281013533
schubert-winterreise-audio_38,schubert-winterreise-score_14,0.9919354838709677,0.020000000000001794,0.050483870967742,0.9487034949267192,0.9032017717785201
schubert-winterreise-audio_62,schubert-winterreise-score_14,0.008064516129032258,63.91,57.43774193548387,0.006972420204524326,0.004776346509712502
schubert-winterreise-audio_86,schubert-winterreise-score_14,0.04838709677419355,0.6199999999999974,0.6927419354838713,0.3516522353772746,0.09218858136904691
schubert-winterreise-audio_110,schubert-winterreise-score_14,0.9435483870967742,0.059999999999996945,0.11822580645161354,0.8767745599091418,0.801269453115743
schubert-winterreise-audio_134,schubert-winterreise-score_14,0.04032258064516129,6.5,5.789032258064515,0.12239332691690721,0.044111877858419
schubert-winterreise-audio_158,schubert-winterreise-score_14,0.967741935483871,0.03999999999999915,0.08500000000000009,0.9244385230300722,0.8601351332920288
schubert-winterreise-audio_182,schubert-winterreise-score_14,0.016129032258064516,6.599999999999998,6.6043548387096775,0.058345921450151064,0.02296726536154146
schubert-winterreise-audio_206,schubert-winterreise-score_14,0.0,15.129999999999995,15.514032258064516,0.006710158434296364,0.00021651951173068976
schubert-winterreise-audio_19,schubert-winterreise-score_19,0.8640776699029126,0.03999999999999204,0.1770873786407772,0.9417036379769298,0.8124496938569702
schubert-winterreise-audio_43,schubert-winterreise-score_19,0.883495145631068,0.020000000000003126,0.1300970873786419,0.9418358908389226,0.8274608906973635
schubert-winterreise-audio_67,schubert-winterreise-score_19,0.019417475728155338,11.039999999999992,11.317669902912623,0.08982838007534522,0.020214539715009694
schubert-winterreise-audio_91,schubert-winterreise-score_19,0.0,11.920000000000002,12.650485436893202,0.02205759946728817,5.895910327984322e-13
schubert-winterreise-audio_115,schubert-winterreise-score_19,0.7864077669902912,0.060000000000002274,0.23495145631068032,0.91738321070827,0.7015364866937209
schubert-winterreise-audio_139,schubert-winterreise-score_19,0.0,6.480000000000004,7.675145631067962,0.13339885632594714,0.0014244208309932146
schubert-winterreise-audio_163,schubert-winterreise-score_19,0.7475728155339806,0.04000000000000625,0.24951456310679906,0.9101844426623884,0.7062742191056326
schubert-winterreise-audio_187,schubert-winterreise-score_19,0.7766990291262136,0.05999999999998806,0.26310679611650495,0.9090042877560743,0.7085949173587418
schubert-winterreise-audio_211,schubert-winterreise-score_19,0.0,57.5,56.61669902912621,0.010105448154657293,0.00020117695680900685
schubert-winterreise-audio_0,schubert-winterreise-score_0,0.9666666666666667,0.02000000000000668,0.051166666666665916,0.9632524888087128,0.9204756292828887
schubert-winterreise-audio_24,schubert-winterreise-score_0,0.9416666666666667,0.01999999999999602,0.0685000000000012,0.954199433784208,0.8999416126919632
schubert-winterreise-audio_48,schubert-winterreise-score_0,0.0,105.17,109.47575,0.0023003421021587822,0.0008945626350575172
schubert-winterreise-audio_72,schubert-winterreise-score_0,0.004166666666666667,2.259999999999991,2.2598333333333325,0.056449631449631735,0.0031339102615612607
schubert-winterreise-audio_96,schubert-winterreise-score_0,0.925,0.060000000000002274,0.10316666666666606,0.9253421309872928,0.8111065998082203
schubert-winterreise-audio_120,schubert-winterreise-score_0,0.06666666666666667,1.9000000000000057,1.8183333333333338,0.2084750196181009,0.09397649087812034
schubert-winterreise-audio_144,schubert-winterreise-score_0,0.0,21.980000000000004,21.719416666666667,0.004849019175666741,1.7051145569815056e-29
schubert-winterreise-audio_168,schubert-winterreise-score_0,0.9,0.03999999999999915,0.10266666666666655,0.9307342060330107,0.8234501440382557
schubert-winterreise-audio_192,schubert-winterreise-score_0,0.9583333333333334,0.04000000000000625,0.07575000000000127,0.9481975159042705,0.853634609005855
schubert-winterreise-audio_21,schubert-winterreise-score_21,0.8620689655172413,0.019999999999999574,0.17632183908045992,0.8852278967600218,0.8318571195554915
schubert-winterreise-audio_69,schubert-winterreise-score_21,0.011494252873563218,155.78,132.61241379310343,0.01579362990260595,0.009208577697089033
schubert-winterreise-audio_93,schubert-winterreise-score_21,0.0,74.18,71.08114942528736,0.02250639386189258,8.016895822045563e-05
schubert-winterreise-audio_117,schubert-winterreise-score_21,0.022988505747126436,15.160000000000004,15.135862068965514,0.05753217259651777,0.01759802202400687
schubert-winterreise-audio_141,schubert-winterreise-score_21,0.0,119.11999999999999,102.8144827586207,0.017939518195797026,0.0017523129380253015
schubert-winterreise-audio_165,schubert-winterreise-score_21,0.011494252873563218,132.76000000000002,113.96229885057471,0.019776876267748465,0.009652708545988738
schubert-winterreise-audio_189,schubert-winterreise-score_21,0.011494252873563218,15.899999999999999,12.84,0.0010905125408942206,0.006807736462917199
schubert-winterreise-audio_213,schubert-winterreise-score_21,0.022988505747126436,22.04,22.07793103448276,0.06623735050597974,0.01623806903959637
schubert-winterreise-audio_7,schubert-winterreise-score_7,0.38235294117647056,0.5199999999999996,1.0698039215686272,0.6453998280309544,0.37770713559670516
schubert-winterreise-audio_31,schubert-winterreise-score_7,0.39215686274509803,0.5700000000000003,0.7976470588235294,0.6333517393705136,0.37361118849128516
schubert-winterreise-audio_55,schubert-winterreise-score_7,0.00980392156862745,3816.0099999999998,3478.17,0.013039934800326,0.0073739065012534055
schubert-winterreise-audio_79,schubert-winterreise-score_7,0.0,269.79,342.98588235294125,0.014914243102162566,3.014684044825371e-13
schubert-winterreise-audio_103,schubert-winterreise-score_7,0.3431372549019608,0.6699999999999982,1.8729411764705879,0.6087150505651404,0.3267804365738173
schubert-winterreise-audio_127,schubert-winterreise-score_7,0.00980392156862745,83.09,78.58607843137254,0.025306978137166817,0.006833425163241592
schubert-winterreise-audio_151,schubert-winterreise-score_7,0.43137254901960786,0.4900000000000002,0.7378431372549021,0.6589460593813153,0.374179763175765
schubert-winterreise-audio_175,schubert-winterreise-score_7,0.0,26.15,23.722941176470584,0.018273780388317836,0.004243005365570795
schubert-winterreise-audio_199,schubert-winterreise-score_7,0.0196078431372549,8.059999999999999,9.977647058823528,0.026716957410026734,0.015497899166404447
schubert-winterreise-audio_4,schubert-winterreise-score_4,0.7477477477477478,0.060000000000002274,0.5326126126126135,0.8618244252015522,0.703451101559508
schubert-winterreise-audio_28,schubert-winterreise-score_4,0.7297297297297297,0.040000000000020464,0.3702702702702694,0.8854750585397009,0.6806850828724901
schubert-winterreise-audio_52,schubert-winterreise-score_4,0.08108108108108109,0.6800000000000068,0.8111711711711718,0.7433022714036108,0.0945062892073624
