audio_id,score_name,pc,mae,aae,pcs,perceptual
schubert-winterreise-audio_135,schubert-winterreise-score_15,0.013333333333333334,5.799999999999997,8.186933333333334,0.1041738530527768,0.014315858819820901
schubert-winterreise-audio_159,schubert-winterreise-score_15,0.37333333333333335,0.4400000000000013,0.5725333333333333,0.7559523809523809,0.36783872585773786
schubert-winterreise-audio_183,schubert-winterreise-score_15,0.29333333333333333,1.0600000000000005,1.6818666666666668,0.44605194352449024,0.25840833921750206
schubert-winterreise-audio_207,schubert-winterreise-score_15,0.02666666666666667,7.420000000000002,8.194933333333333,0.1059220028887819,0.017253947305789472
schubert-winterreise-audio_2,schubert-winterreise-score_2,0.6868686868686869,0.1999999999999993,0.31757575757575773,0.8198261357263039,0.5938423135310075
schubert-winterreise-audio_26,schubert-winterreise-score_2,0.6464646464646465,0.20000000000000284,0.28747474747474744,0.8007138607971446,0.5860008366742994
schubert-winterreise-audio_50,schubert-winterreise-score_2,0.06060606060606061,0.7800000000000011,0.795959595959596,0.5188790948559402,0.06626904466467902
schubert-winterreise-audio_74,schubert-winterreise-score_2,0.0,4.680000000000007,5.76949494949495,0.01778074866310161,1.413238298684947e-07
schubert-winterreise-audio_98,schubert-winterreise-score_2,0.5454545454545454,0.2600000000000051,0.5224242424242428,0.7069450020072257,0.45630858018171977
schubert-winterreise-audio_122,schubert-winterreise-score_2,0.04040404040404041,9.14,10.10868686868687,0.07726130653266329,0.03917782060566885
schubert-winterreise-audio_146,schubert-winterreise-score_2,0.797979797979798,0.1599999999999966,0.2177777777777781,0.8722040549378678,0.7265542716621092
schubert-winterreise-audio_170,schubert-winterreise-score_2,0.5050505050505051,0.29999999999999716,0.6840404040404038,0.6598450518929981,0.44695650464211034
schubert-winterreise-audio_194,schubert-winterreise-score_2,0.696969696969697,0.20000000000000284,0.3234343434343435,0.8159842131228416,0.597113456936938
schubert-winterreise-audio_23,schubert-winterreise-score_23,0.6166666666666667,0.17000000000000348,0.42000000000000043,0.8682425038301596,0.5875707417321416
schubert-winterreise-audio_47,schubert-winterreise-score_23,0.5333333333333333,0.269999999999996,1.063000000000001,0.7841132520644906,0.5131438290574992
schubert-winterreise-audio_71,schubert-winterreise-score_23,0.06666666666666667,0.7000000000000011,2.098666666666666,0.6867664912990696,0.07879604043411041
schubert-winterreise-audio_95,schubert-winterreise-score_23,0.0,2.0900000000000034,3.2226666666666657,0.40561098488590347,0.006373932231655453
schubert-winterreise-audio_119,schubert-winterreise-score_23,0.5,0.2900000000000009,1.2666666666666677,0.7361342669778811,0.4548809240343893
schubert-winterreise-audio_143,schubert-winterreise-score_23,0.03333333333333333,12.450000000000003,11.552000000000001,0.17485961123110152,0.03322738099310025
schubert-winterreise-audio_167,schubert-winterreise-score_23,0.31666666666666665,1.1099999999999994,2.724333333333333,0.61160302527209,0.30111739600240595
schubert-winterreise-audio_191,schubert-winterreise-score_23,0.43333333333333335,0.4100000000000028,2.112333333333333,0.7188361408882084,0.40063400391566734
schubert-winterreise-audio_215,schubert-winterreise-score_23,0.13333333333333333,4.3799999999999955,4.65,0.4391417849567629,0.1314249495069878
schubert-winterreise-audio_1,schubert-winterreise-score_1,0.6521739130434783,0.18000000000000016,0.3098550724637686,0.7788219115287641,0.6212585386816692
schubert-winterreise-audio_25,schubert-winterreise-score_1,0.6231884057971014,0.21999999999999886,0.3469565217391303,0.7529658060013957,0.5761450764263021
schubert-winterreise-audio_49,schubert-winterreise-score_1,0.07246376811594203,0.6599999999999966,0.7391304347826085,0.512549537648613,0.08892489010827681
schubert-winterreise-audio_73,schubert-winterreise-score_1,0.0,3.979999999999997,3.977391304347827,0.07098434484237608,0.00047130894189989964
schubert-winterreise-audio_97,schubert-winterreise-score_1,0.5797101449275363,0.21999999999999886,0.4165217391304345,0.7329286798179061,0.5065479914234591
schubert-winterreise-audio_121,schubert-winterreise-score_1,0.028985507246376812,4.420000000000002,4.347826086956521,0.08063492063492052,0.019040727297862787
schubert-winterreise-audio_145,schubert-winterreise-score_1,0.6811594202898551,0.21999999999999886,0.31391304347826043,0.8072805139186299,0.5894179881642199
schubert-winterreise-audio_169,schubert-winterreise-score_1,0.4927536231884058,0.33999999999999986,0.6307246376811596,0.6046056919400391,0.4195651040920711
schubert-winterreise-audio_193,schubert-winterreise-score_1,0.7101449275362319,0.17999999999999972,0.259710144927536,0.8228363324764354,0.6279267262750781
schubert-winterreise-audio_12,schubert-winterreise-score_12,0.48863636363636365,0.3100000000000005,0.9204545454545457,0.6081414473684209,0.42885536873154384
schubert-winterreise-audio_36,schubert-winterreise-score_12,0.6136363636363636,0.20000000000000284,0.32750000000000007,0.788088888888889,0.5495906561100331
schubert-winterreise-audio_60,schubert-winterreise-score_12,0.011363636363636364,110.69,86.58386363636363,0.058589010227075744,0.008547027985813995
schubert-winterreise-audio_84,schubert-winterreise-score_12,0.0,122.81,100.73363636363636,0.06389825314128102,4.58663324648087e-14
schubert-winterreise-audio_108,schubert-winterreise-score_12,0.5454545454545454,0.2700000000000031,0.6495454545454548,0.7356673291545633,0.46926644215609786
schubert-winterreise-audio_132,schubert-winterreise-score_12,0.0,49.33,55.06704545454545,0.05644017026643544,0.0007829422968100339
schubert-winterreise-audio_156,schubert-winterreise-score_12,0.011363636363636364,7.550000000000001,9.25431818181818,0.0956212285316416,0.01274411755641721
schubert-winterreise-audio_180,schubert-winterreise-score_12,0.48863636363636365,0.3199999999999932,0.7811363636363631,0.7014652014652017,0.45160737083346075
schubert-winterreise-audio_204,schubert-winterreise-score_12,0.625,0.20000000000000284,0.43318181818181833,0.7898540038342428,0.5265172764031686
schubert-winterreise-audio_17,schubert-winterreise-score_17,0.6808510638297872,0.22,0.5685106382978722,0.7370936902485662,0.5721423895879962
schubert-winterreise-audio_41,schubert-winterreise-score_17,0.40425531914893614,0.46000000000000085,0.8229787234042553,0.6039844509232266,0.3356906498795239
schubert-winterreise-audio_65,schubert-winterreise-score_17,0.06382978723404255,0.8599999999999994,0.8634042553191491,0.41724738675958184,0.060458167054223605
schubert-winterreise-audio_89,schubert-winterreise-score_17,0.0425531914893617,3.8999999999999986,3.6008510638297873,0.045687446626814704,0.03294825402910165
schubert-winterreise-audio_113,schubert-winterreise-score_17,0.425531914893617,0.35999999999999943,0.8378723404255319,0.5337370242214531,0.39972275695049053
schubert-winterreise-audio_137,schubert-winterreise-score_17,0.0,32.28,71.00297872340427,0.02477573686458778,0.002221007660997505
schubert-winterreise-audio_161,schubert-winterreise-score_17,0.6382978723404256,0.2400000000000002,0.4582978723404257,0.7579285427539139,0.5555247839049674
schubert-winterreise-audio_185,schubert-winterreise-score_17,0.48936170212765956,0.32,0.4787234042553192,0.7019354838709677,0.46782142866966325
schubert-winterreise-audio_209,schubert-winterreise-score_17,0.6595744680851063,0.23999999999999844,0.35659574468085103,0.762529832935561,0.5601060771119595
schubert-winterreise-audio_3,schubert-winterreise-score_3,0.5702479338842975,0.2600000000000051,0.6841322314049585,0.7047296479980646,0.45763784082770076
schubert-winterreise-audio_27,schubert-winterreise-score_3,0.35537190082644626,0.5200000000000031,2.029586776859504,0.4565506245017271,0.3122393640621537
schubert-winterreise-audio_51,schubert-winterreise-score_3,0.008264462809917356,41.78,43.91421487603306,0.025914093006744778,0.008186447005940262
schubert-winterreise-audio_75,schubert-winterreise-score_3,0.024793388429752067,1.7799999999999994,2.136033057851239,0.1852708460133903,0.027838299364295167
schubert-winterreise-audio_99,schubert-winterreise-score_3,0.0,109.38,109.71917355371902,0.01724559686888454,4.111408525795312e-09
schubert-winterreise-audio_123,schubert-winterreise-score_3,0.008264462809917356,21.88,27.81537190082645,0.016341923318667514,0.005014598791337744
schubert-winterreise-audio_147,schubert-winterreise-score_3,0.6446280991735537,0.21999999999999886,0.4289256198347109,0.7578547588905513,0.5144075870598761
schubert-winterreise-audio_171,schubert-winterreise-score_3,0.024793388429752067,14.259999999999998,23.502975206611566,0.03868061994966214,0.025307445476892006
schubert-winterreise-audio_195,schubert-winterreise-score_3,0.0,11.560000000000002,11.399173553719008,0.013971539456662355,0.0017961602229737462
schubert-winterreise-audio_10,schubert-winterreise-score_10,0.6466165413533834,0.18000000000000682,0.3607518796992486,0.8022406639004146,0.5754193507664621
schubert-winterreise-audio_34,schubert-winterreise-score_10,0.5413533834586466,0.28000000000000114,0.5210526315789479,0.7287456763153102,0.49983601034399133
schubert-winterreise-audio_58,schubert-winterreise-score_10,0.09774436090225563,0.7800000000000011,0.823157894736842,0.560348661389309,0.08494160032738839
schubert-winterreise-audio_82,schubert-winterreise-score_10,0.007518796992481203,2.1399999999999864,2.4796992481203013,0.17373719216250205,0.014719869617392136
schubert-winterreise-audio_106,schubert-winterreise-score_10,0.5112781954887218,0.29999999999999716,0.46090225563909787,0.7334743035763536,0.4467451857154318
schubert-winterreise-audio_130,schubert-winterreise-score_10,0.06015037593984962,2.1200000000000045,2.177293233082707,0.39548074284146006,0.07456021845373208
schubert-winterreise-audio_154,schubert-winterreise-score_10,0.556390977443609,0.23999999999999488,0.6419548872180452,0.7057627118644068,0.471940684980234
schubert-winterreise-audio_178,schubert-winterreise-score_10,0.3157894736842105,0.6199999999999974,1.1801503759398504,0.6056430446194222,0.2969041400156966
schubert-winterreise-audio_202,schubert-winterreise-score_10,0.6390977443609023,0.20000000000000284,0.5321804511278189,0.7770887987916371,0.5637292153494556
schubert-winterreise-audio_18,schubert-winterreise-score_18,0.5652173913043478,0.22999999999999865,0.4926086956521737,0.7443708609271524,0.46571895184616535
schubert-winterreise-audio_42,schubert-winterreise-score_18,0.5217391304347826,0.28999999999999915,0.492173913043478,0.7242624924744133,0.41446420296318226
schubert-winterreise-audio_66,schubert-winterreise-score_18,0.0,93.03,70.78695652173913,0.048214285714285716,0.0018521484950091494
schubert-winterreise-audio_90,schubert-winterreise-score_18,0.021739130434782608,30.25,43.05173913043478,0.12883732173072276,0.018403860150253158
schubert-winterreise-audio_114,schubert-winterreise-score_18,0.6304347826086957,0.23000000000000043,0.24999999999999983,0.8635472807447332,0.5030877501247845
schubert-winterreise-audio_138,schubert-winterreise-score_18,0.13043478260869565,0.9299999999999997,8.06173913043478,0.44243504839531345,0.10622526206470737
schubert-winterreise-audio_162,schubert-winterreise-score_18,0.8043478260869565,0.18000000000000327,0.19391304347826074,0.8985338608331396,0.6562102287337548
schubert-winterreise-audio_186,schubert-winterreise-score_18,0.021739130434782608,75.34,78.72869565217391,0.05402124430955995,0.018401115996264844
schubert-winterreise-audio_210,schubert-winterreise-score_18,0.13043478260869565,1.6199999999999974,1.8013043478260868,0.34029411764705886,0.1160411562331743
schubert-winterreise-audio_9,schubert-winterreise-score_9,0.6,0.23999999999999844,0.3397142857142859,0.8755106428725004,0.5353013177854213
schubert-winterreise-audio_33,schubert-winterreise-score_9,0.6428571428571429,0.20000000000000284,0.28685714285714425,0.8910811122649124,0.5740588954112771
schubert-winterreise-audio_57,schubert-winterreise-score_9,0.014285714285714285,61.019999999999996,52.15457142857144,0.05515665796344648,0.009290803190774835
schubert-winterreise-audio_81,schubert-winterreise-score_9,0.0,9.649999999999999,8.763714285714283,0.04096331307674996,5.394322913292283e-19
schubert-winterreise-audio_105,schubert-winterreise-score_9,0.4,0.3999999999999986,0.5282857142857147,0.8024169893230083,0.3803973616976053
schubert-winterreise-audio_129,schubert-winterreise-score_9,0.05714285714285714,2.530000000000003,2.3297142857142865,0.37255586592178774,0.060126021052155275
schubert-winterreise-audio_153,schubert-winterreise-score_9,0.0,127.56,90.85685714285712,0.01200505475989891,6.207863615568657e-36
schubert-winterreise-audio_177,schubert-winterreise-score_9,0.5285714285714286,0.28000000000000114,0.45914285714285696,0.8381866666666666,0.4585036076634231
schubert-winterreise-audio_201,schubert-winterreise-score_9,0.0,53.809999999999995,51.192571428571426,0.0,3.7008636857790755e-05
schubert-winterreise-audio_5,schubert-winterreise-score_5,0.5443037974683544,0.2799999999999998,0.45063291139240425,0.8593550446998726,0.5419285514119409
schubert-winterreise-audio_29,schubert-winterreise-score_5,0.5189873417721519,0.2600000000000051,0.38886075949367094,0.8747754683089555,0.5176431901292486
schubert-winterreise-audio_53,schubert-winterreise-score_5,0.10126582278481013,0.6799999999999997,0.6769620253164558,0.7674255691768828,0.11992192659538119
schubert-winterreise-audio_77,schubert-winterreise-score_5,0.0,7.340000000000003,7.979240506329115,0.0823735794371138,0.0008959176890701607
schubert-winterreise-audio_101,schubert-winterreise-score_5,0.5443037974683544,0.21999999999999886,0.5129113924050638,0.8466538878239852,0.4971244160163034
schubert-winterreise-audio_125,schubert-winterreise-score_5,0.0,20.460000000000008,20.973164556962026,0.042213523677949186,0.009258844773956264
schubert-winterreise-audio_149,schubert-winterreise-score_5,0.5569620253164557,0.28000000000000114,0.4678481012658237,0.8735200693040714,0.4953284588666804
schubert-winterreise-audio_173,schubert-winterreise-score_5,0.3924050632911392,0.4399999999999977,0.6718987341772146,0.8126711568351715,0.37980833717998663
schubert-winterreise-audio_197,schubert-winterreise-score_5,0.0,91.34,103.17443037974684,0.002563726926457662,3.279246594809971e-05
schubert-winterreise-audio_16,schubert-winterreise-score_16,0.5555555555555556,0.2599999999999909,0.42476190476190506,0.8509870276367737,0.48854656197985885
schubert-winterreise-audio_40,schubert-winterreise-score_16,0.746031746031746,0.17999999999999972,0.23777777777777684,0.9270005757052394,0.6927915470640407
schubert-winterreise-audio_64,schubert-winterreise-score_16,0.1111111111111111,0.6599999999999966,0.6342857142857147,0.7953729135854636,0.11356505020723796
schubert-winterreise-audio_88,schubert-winterreise-score_16,0.07936507936507936,0.8799999999999955,0.8704761904761901,0.6800892082765457,0.08825571611936851
schubert-winterreise-audio_112,schubert-winterreise-score_16,0.6190476190476191,0.26000000000000156,0.34285714285714247,0.87608613524745,0.5507832207176947
schubert-winterreise-audio_136,schubert-winterreise-score_16,0.0,4.079999999999998,5.909523809523811,0.22048243757934827,0.00032890889224445187
schubert-winterreise-audio_160,schubert-winterreise-score_16,0.7301587301587301,0.16000000000000014,0.24285714285714424,0.9212143115287309,0.644152737494222
schubert-winterreise-audio_184,schubert-winterreise-score_16,0.6349206349206349,0.23999999999999488,0.304761904761904,0.8720108695652178,0.5757115620444235
schubert-winterreise-audio_208,schubert-winterreise-score_16,0.0,56.040000000000006,49.44634920634921,0.045563275999544364,0.0001904383850827156
schubert-winterreise-audio_6,schubert-winterreise-score_6,0.5092592592592593,0.28000000000000114,0.3538888888888887,0.7936887401386568,0.47575964281641553
schubert-winterreise-audio_30,schubert-winterreise-score_6,0.6203703703703703,0.21999999999999886,0.3768518518518507,0.8001583352182771,0.521654150765742
schubert-winterreise-audio_54,schubert-winterreise-score_6,0.018518518518518517,1.009999999999998,1.0790740740740734,0.4417125900805427,0.026050657612019065
schubert-winterreise-audio_78,schubert-winterreise-score_6,0.037037037037037035,1.3400000000000034,1.3296296296296295,0.43483637747336396,0.0613749329019255
schubert-winterreise-audio_102,schubert-winterreise-score_6,0.39814814814814814,0.4199999999999875,0.6266666666666665,0.731916996047431,0.34693067225542873
schubert-winterreise-audio_126,schubert-winterreise-score_6,0.09259259259259259,2.3399999999999963,2.4790740740740733,0.24065445877126448,0.08492048845712562
schubert-winterreise-audio_150,schubert-winterreise-score_6,0.5833333333333334,0.21000000000000085,0.3696296296296304,0.8393766856457893,0.5398997777601339
schubert-winterreise-audio_174,schubert-winterreise-score_6,0.48148148148148145,0.3100000000000023,0.5131481481481477,0.7560451370231062,0.43043275545318216
schubert-winterreise-audio_198,schubert-winterreise-score_6,0.5648148148148148,0.21999999999999975,0.4268518518518522,0.8310310127161283,0.5064996656657116
schubert-winterreise-audio_11,schubert-winterreise-score_11,0.32786885245901637,0.5600000000000023,1.5970491803278697,0.5844321565291363,0.3120319420311432
schubert-winterreise-audio_35,schubert-winterreise-score_11,0.5245901639344263,0.28000000000000114,0.4960655737704928,0.7942840130991363,0.45023141491478524
schubert-winterreise-audio_59,schubert-winterreise-score_11,0.01639344262295082,24.620000000000005,21.667213114754098,0.06376769298117614,0.011481260205972786
schubert-winterreise-audio_83,schubert-winterreise-score_11,0.0,8.180000000000007,8.180983606557376,0.12521554582835923,5.041075262078788e-13
schubert-winterreise-audio_107,schubert-winterreise-score_11,0.19672131147540983,0.7199999999999989,1.21016393442623,0.6016378285563329,0.21253939190253546
schubert-winterreise-audio_131,schubert-winterreise-score_11,0.0,185.01999999999998,374.1455737704918,0.11743375174337514,0.00010963343746476598
schubert-winterreise-audio_155,schubert-winterreise-score_11,0.03278688524590164,11.379999999999999,77.78459016393442,0.09962115897291997,0.028403994809772414
schubert-winterreise-audio_179,schubert-winterreise-score_11,0.01639344262295082,9.380000000000003,22.030491803278682,0.22256787330316746,0.02337181238276404
schubert-winterreise-audio_203,schubert-winterreise-score_11,0.3770491803278688,0.4399999999999977,1.3298360655737704,0.6628615903489427,0.34953849681471516
schubert-winterreise-audio_14,schubert-winterreise-score_14,0.46774193548387094,0.35999999999999943,0.783064516129032,0.5565296803652969,0.40566551615157964
schubert-winterreise-audio_38,schubert-winterreise-score_14,0.5806451612903226,0.23999999999999755,0.4133870967741935,0.6514468245020675,0.5097968159296935
schubert-winterreise-audio_62,schubert-winterreise-score_14,0.008064516129032258,6.73,22.07693548387097,0.021382088627207956,0.004904577674705682
schubert-winterreise-audio_86,schubert-winterreise-score_14,0.14516129032258066,0.5899999999999992,0.6954838709677422,0.38787771691111483,0.19276507227724013
schubert-winterreise-audio_110,schubert-winterreise-score_14,0.6451612903225806,0.20000000000000284,0.36725806451612897,0.6666666666666669,0.5286746382338258
schubert-winterreise-audio_134,schubert-winterreise-score_14,0.024193548387096774,6.530000000000001,5.770161290322581,0.11373115174847605,0.03532273450800993
schubert-winterreise-audio_158,schubert-winterreise-score_14,0.7258064516129032,0.18000000000000327,0.28387096774193565,0.7236391320898361,0.6069236852517463
schubert-winterreise-audio_182,schubert-winterreise-score_14,0.0,7.209999999999997,6.456290322580646,0.04493957703927494,0.004735370666973638
schubert-winterreise-audio_206,schubert-winterreise-score_14,0.0,11.630000000000003,11.49725806451613,0.006710158434296364,0.00021651951173068976
schubert-winterreise-audio_19,schubert-winterreise-score_19,0.6699029126213593,0.19999999999998863,0.3928155339805823,0.8459627329192548,0.5579307049171218
schubert-winterreise-audio_43,schubert-winterreise-score_19,0.5631067961165048,0.2400000000000091,0.40038834951456276,0.8252320132316457,0.5172179532522556
schubert-winterreise-audio_67,schubert-winterreise-score_19,0.02912621359223301,15.18,14.092233009708737,0.04520719966513175,0.02435287979942282
schubert-winterreise-audio_91,schubert-winterreise-score_19,0.0,12.099999999999994,12.85980582524272,0.027301481604794408,7.428050364117183e-14
schubert-winterreise-audio_115,schubert-winterreise-score_19,0.46601941747572817,0.3400000000000034,0.6141747572815524,0.7775906391277373,0.42688459773716864
schubert-winterreise-audio_139,schubert-winterreise-score_19,0.0,6.260000000000005,7.421165048543691,0.13313080771979985,0.003913594410551057
schubert-winterreise-audio_163,schubert-winterreise-score_19,0.5242718446601942,0.2599999999999909,0.5520388349514567,0.7948855029849416,0.48071675863103397
schubert-winterreise-audio_187,schubert-winterreise-score_19,0.3883495145631068,0.4399999999999977,0.9400000000000002,0.6935842464665714,0.35471931729077605
schubert-winterreise-audio_211,schubert-winterreise-score_19,0.0,67.0,62.59747572815534,0.0,0.00020117695680900685
schubert-winterreise-audio_0,schubert-winterreise-score_0,0.7833333333333333,0.1599999999999966,0.21458333333333385,0.8357052181465888,0.6933750413629608
schubert-winterreise-audio_24,schubert-winterreise-score_0,0.6958333333333333,0.18000000000000682,0.24024999999999935,0.8220195029883617,0.6557116724574336
schubert-winterreise-audio_48,schubert-winterreise-score_0,0.0,100.33,102.61758333333333,0.009850182847705554,0.0008946308612422574
schubert-winterreise-audio_72,schubert-winterreise-score_0,0.004166666666666667,2.3199999999999967,2.315666666666666,0.061302211302211466,0.0031339107476715056
schubert-winterreise-audio_96,schubert-winterreise-score_0,0.6333333333333333,0.21999999999999886,0.2731666666666676,0.8011363636363629,0.571896208000209
schubert-winterreise-audio_120,schubert-winterreise-score_0,0.05416666666666667,1.8799999999999977,1.8510000000000006,0.19271514517394717,0.07080603151183575
schubert-winterreise-audio_144,schubert-winterreise-score_0,0.0,22.17,21.752666666666666,0.004518404231871281,1.707065207529674e-29
schubert-winterreise-audio_168,schubert-winterreise-score_0,0.7083333333333334,0.19999999999998863,0.29516666666666713,0.8112692088787703,0.5884373402974813
schubert-winterreise-audio_192,schubert-winterreise-score_0,0.7791666666666667,0.18000000000000682,0.2052500000000011,0.8535595274159339,0.6704906231657245
schubert-winterreise-audio_21,schubert-winterreise-score_21,0.5172413793103449,0.2599999999999998,0.6818390804597702,0.5840197693574958,0.474752177770955
schubert-winterreise-audio_69,schubert-winterreise-score_21,0.05747126436781609,10.04,17.56,0.07712555935772566,0.04792138495062319
schubert-winterreise-audio_93,schubert-winterreise-score_21,0.011494252873563218,73.34,72.16896551724139,0.03222506393861892,0.010776773434062921
schubert-winterreise-audio_117,schubert-winterreise-score_21,0.011494252873563218,15.840000000000003,16.050114942528737,0.04542013626040877,0.010798749176649953
schubert-winterreise-audio_141,schubert-winterreise-score_21,0.0,112.96000000000001,101.06988505747127,0.017939518195797026,0.0017523129380253015
schubert-winterreise-audio_165,schubert-winterreise-score_21,0.011494252873563218,124.74000000000001,116.54114942528736,0.02560851926977687,0.010217713047820756
schubert-winterreise-audio_189,schubert-winterreise-score_21,0.022988505747126436,14.079999999999998,13.688045977011493,0.030806979280261722,0.020780936036062916
schubert-winterreise-audio_213,schubert-winterreise-score_21,0.022988505747126436,18.82,19.806436781609197,0.06462741490340386,0.017296922823879055
schubert-winterreise-audio_7,schubert-winterreise-score_7,0.3431372549019608,0.6300000000000008,1.1619607843137256,0.53877901977644,0.3069845616141409
schubert-winterreise-audio_31,schubert-winterreise-score_7,0.3333333333333333,0.5900000000000007,0.8250980392156867,0.5761089637401063,0.3106895073965482
schubert-winterreise-audio_55,schubert-winterreise-score_7,0.00980392156862745,2648.14,3343.695490196078,0.017277913610431947,0.0073739964091212
schubert-winterreise-audio_79,schubert-winterreise-score_7,0.0,196.05,291.7125490196078,0.028187919463087244,0.001057321913407547
schubert-winterreise-audio_103,schubert-winterreise-score_7,0.16666666666666666,1.870000000000001,3.3503921568627453,0.3416121356335516,0.15323667457532308
schubert-winterreise-audio_127,schubert-winterreise-score_7,0.00980392156862745,52.559999999999995,54.86098039215686,0.03429170410302486,0.005861683532453458
schubert-winterreise-audio_151,schubert-winterreise-score_7,0.38235294117647056,0.47999999999999865,0.9013725490196074,0.5288356909684442,0.34339010400315945
schubert-winterreise-audio_175,schubert-winterreise-score_7,0.0,21.979999999999997,22.43686274509804,0.016642192853646598,0.00423747465654916
schubert-winterreise-audio_199,schubert-winterreise-score_7,0.0196078431372549,5.59,9.914117647058822,0.022630834512022652,0.009062117511237073
schubert-winterreise-audio_4,schubert-winterreise-score_4,0.43243243243243246,0.35999999999999943,0.5540540540540526,0.8020304568527922,0.3905379791908481
schubert-winterreise-audio_28,schubert-winterreise-score_4,0.4774774774774775,0.3199999999999932,0.6518918918918929,0.8083445682253598,0.4013826097863099
schubert-winterreise-audio_52,schubert-winterreise-score_4,0.08108108108108109,0.8000000000000114,1.0185585585585588,0.7249563191613279,0.09866314164923962
